timestamp,test,cross_track error
1744829854.9992843,medium,0.0
1744829855.0202675,medium,0.0
1744829855.0469117,medium,0.0
1744829855.0639305,medium,0.0
1744829855.0802443,medium,0.0
1744829855.113908,medium,0.0
1744829855.1207552,medium,0.0
1744829855.1415431,medium,0.0
1744829855.1590028,medium,0.0
1744829855.1813974,medium,0.0
1744829855.2032905,medium,0.0
1744829855.2409332,medium,0.0
1744829855.242365,medium,0.0
1744829855.2650795,medium,0.0
1744829855.3200178,medium,0.0
1744829855.3388643,medium,0.0
1744829855.3786085,medium,0.0
1744829855.3831089,medium,0.0
1744829855.4036245,medium,0.0
1744829855.4220154,medium,0.0
1744829855.4412167,medium,0.0
1744829855.4630287,medium,0.0
1744829855.4846647,medium,0.0
1744829855.5017016,medium,0.0
1744829855.5197291,medium,0.0
1744829855.5433035,medium,0.0
1744829855.5609887,medium,0.0
1744829855.581011,medium,0.0
1744829855.6012645,medium,0.0
1744829855.6252284,medium,0.0
1744829855.6679971,medium,0.0
1744829855.669578,medium,0.0
1744829855.6783938,medium,0.0
1744829855.700098,medium,0.0
1744829855.7198825,medium,0.0
1744829855.7387292,medium,0.0
1744829855.7600663,medium,0.0
1744829855.778757,medium,0.0
1744829855.800593,medium,0.0
1744829855.8220913,medium,0.0
1744829855.838639,medium,0.0
1744829855.8585844,medium,0.0
1744829855.8852227,medium,0.0
1744829855.8996592,medium,0.0
1744829855.9199018,medium,0.0
1744829855.9395783,medium,0.0
1744829855.958762,medium,0.0
1744829855.9789,medium,0.0
1744829855.9978435,medium,0.0
1744829856.0185988,medium,0.0
1744829856.0387414,medium,0.0
1744829856.0588424,medium,0.0
1744829856.0783865,medium,0.0
1744829856.1001198,medium,0.0
1744829856.118321,medium,0.0
1744829856.1385255,medium,0.0
1744829856.1587434,medium,0.0
1744829856.1774805,medium,0.0
1744829856.1992285,medium,0.0
1744829856.218587,medium,0.0
1744829856.238509,medium,0.0
1744829856.2597642,medium,0.0
1744829856.2788155,medium,0.0
1744829856.2993753,medium,0.0
1744829856.3187518,medium,0.0
1744829856.3420792,medium,0.0
1744829856.3954334,medium,0.0
1744829856.3965578,medium,0.0
1744829856.4094124,medium,0.0
1744829856.4182692,medium,0.0
1744829856.4416192,medium,0.0
1744829856.4608016,medium,0.0
1744829856.4802253,medium,0.0
1744829856.5036347,medium,0.0
1744829856.5188875,medium,0.0
1744829856.5399826,medium,0.0
1744829856.5603244,medium,0.0
1744829856.5788097,medium,0.0
1744829856.605872,medium,0.0
1744829856.6189,medium,0.0
1744829856.6508179,medium,0.0
1744829856.6591816,medium,0.0
1744829856.6835957,medium,0.0
1744829856.700929,medium,0.0
1744829856.7226505,medium,0.0
1744829856.7392638,medium,0.0
1744829856.7591398,medium,0.0
1744829856.7787642,medium,0.0
1744829856.8008144,medium,0.0
1744829856.8196797,medium,0.0
1744829856.8390949,medium,0.0
1744829856.865578,medium,0.0
1744829856.8801029,medium,0.0
1744829856.8994572,medium,0.0
1744829856.9191449,medium,0.0
1744829856.9389155,medium,0.0
1744829856.9772933,medium,0.0
1744829856.982853,medium,0.0
1744829856.9997034,medium,0.0
1744829857.018955,medium,0.0
1744829857.0392442,medium,0.0
1744829857.058643,medium,0.0
1744829857.0812867,medium,0.0
1744829857.098611,medium,0.0
1744829857.1189873,medium,0.0
1744829857.1389499,medium,0.0
1744829857.1599348,medium,0.0
1744829857.18066,medium,0.0
1744829857.198157,medium,0.0
1744829857.2218823,medium,0.0
1744829857.2401702,medium,0.0
1744829857.2597003,medium,0.0
1744829857.2794762,medium,0.0
1744829857.3114092,medium,0.0
1744829857.3191862,medium,0.0
1744829857.3399506,medium,0.0
1744829857.3601782,medium,0.0
1744829857.3795316,medium,0.0
1744829857.4027956,medium,0.0
1744829857.4192936,medium,0.0
1744829857.4404666,medium,0.0
1744829857.4741662,medium,0.0
1744829857.4809785,medium,0.0
1744829857.51223,medium,0.0
1744829857.5212927,medium,0.0
1744829857.5473804,medium,0.0
1744829857.560403,medium,0.0
1744829857.581787,medium,0.0
1744829857.600426,medium,0.0
1744829857.6221497,medium,0.0
1744829857.6585264,medium,0.0
1744829857.6621954,medium,0.0
1744829857.7041605,medium,0.0
1744829857.7191215,medium,0.0
1744829857.7422438,medium,0.0
1744829857.7592733,medium,0.0
1744829857.7817411,medium,0.0
1744829857.79968,medium,0.0
1744829857.8231058,medium,0.0
1744829857.8456862,medium,0.0
1744829857.8587687,medium,0.0
1744829857.8791673,medium,0.0
1744829857.9027743,medium,0.0
1744829857.9237227,medium,0.0
1744829857.9395647,medium,0.0
1744829857.959949,medium,0.0
1744829857.9912763,medium,0.0
1744829857.9980938,medium,0.0
1744829858.0197241,medium,0.0
1744829858.0422318,medium,0.0
1744829858.0585675,medium,0.0
1744829858.0785646,medium,0.0
1744829858.1008341,medium,0.0
1744829858.119083,medium,0.0
1744829858.1395648,medium,0.0
1744829858.1594572,medium,0.0
1744829858.1784625,medium,0.0
1744829858.2052126,medium,0.0
1744829858.2199516,medium,0.0
1744829858.241088,medium,0.0
1744829858.2606144,medium,0.0
1744829858.278885,medium,0.0
1744829858.2996223,medium,0.0
1744829858.3191905,medium,0.0
1744829858.338587,medium,0.0
1744829858.3625636,medium,0.0
1744829858.378372,medium,0.0
1744829858.3978,medium,0.0
1744829858.4183965,medium,0.0
1744829858.4384432,medium,0.0
1744829858.4617043,medium,0.0
1744829858.4782991,medium,0.0
1744829858.4987574,medium,0.0
1744829858.52513,medium,0.0
1744829858.5388017,medium,0.0
1744829858.5621133,medium,0.0
1744829858.5832853,medium,0.0
1744829858.6045058,medium,0.0
1744829858.6199508,medium,0.0
1744829858.6773012,medium,0.0
1744829858.6820946,medium,0.0
1744829858.698951,medium,0.0
1744829858.7315576,medium,0.0
1744829858.7421944,medium,0.0
1744829858.7588718,medium,0.0
1744829858.7918105,medium,0.0
1744829858.8010905,medium,0.0
1744829858.8313305,medium,0.0
1744829858.8386497,medium,0.0
1744829858.862115,medium,0.0
1744829858.879974,medium,0.0
1744829858.9029849,medium,0.0
1744829858.9262679,medium,0.0
1744829858.9439502,medium,0.0
1744829858.9608898,medium,0.0
1744829858.978806,medium,0.0
1744829858.999119,medium,0.0
1744829859.018968,medium,0.0
1744829859.0415833,medium,0.0
1744829859.060081,medium,0.0
1744829859.081936,medium,0.0
1744829859.1014023,medium,0.0
1744829859.1199257,medium,0.0
1744829859.1392276,medium,0.0
1744829859.1657715,medium,0.0
1744829859.1783254,medium,0.0
1744829859.200779,medium,0.0
1744829859.2191062,medium,0.0
1744829859.24307,medium,0.0
1744829859.2710605,medium,0.0
1744829859.2795682,medium,0.0
1744829859.3016615,medium,0.0
1744829859.3198185,medium,0.0
1744829859.3416393,medium,0.0
1744829859.3582804,medium,0.0
1744829859.3804433,medium,0.0
1744829859.4029255,medium,0.0
1744829859.4277751,medium,0.0
1744829859.4558024,medium,0.0
1744829859.4827123,medium,0.0
1744829859.4843855,medium,0.0
1744829859.516011,medium,0.0
1744829859.5242574,medium,0.0
1744829859.5407686,medium,0.0
1744829859.5594728,medium,0.0
1744829859.5781317,medium,0.0
1744829859.6029167,medium,0.0
1744829859.6193268,medium,0.0
1744829859.6427774,medium,0.0
1744829859.6617298,medium,0.0
1744829859.6850147,medium,0.0
1744829859.7039433,medium,0.0
1744829859.7369041,medium,0.0
1744829859.7708728,medium,0.0
1744829859.8249846,medium,0.0
1744829859.8377798,medium,0.0
1744829859.878808,medium,0.0
1744829859.8831573,medium,0.0
1744829859.8994865,medium,0.0
1744829859.9203856,medium,0.0
1744829859.9423263,medium,0.0
1744829859.9605892,medium,0.0
1744829859.980052,medium,0.0
1744829860.0089686,medium,0.0
1744829860.0190787,medium,0.0
1744829860.041516,medium,0.0
1744829860.0595887,medium,0.0
1744829860.078728,medium,0.0
1744829860.098555,medium,0.0
1744829860.1331604,medium,0.0
1744829860.1391463,medium,0.0
1744829860.1651459,medium,0.0
1744829860.1832738,medium,0.0
1744829860.201538,medium,0.0
1744829860.2192204,medium,0.0
1744829860.2392821,medium,0.0
1744829860.263076,medium,0.0
1744829860.2821777,medium,0.0
1744829860.310038,medium,0.0
1744829860.3206973,medium,0.0
1744829860.3487318,medium,0.0
1744829860.3601174,medium,0.0
1744829860.3957067,medium,0.0
1744829860.403482,medium,0.0
1744829860.4195933,medium,0.0
1744829860.4460177,medium,0.0
1744829860.4587264,medium,0.0
1744829860.4830923,medium,0.0
1744829860.506425,medium,0.0
1744829860.5238092,medium,0.0
1744829860.539063,medium,0.0
1744829860.561731,medium,0.0
1744829860.57974,medium,0.0
1744829860.600138,medium,0.0
1744829860.6191792,medium,0.0
1744829860.6766286,medium,0.0
1744829860.679317,medium,0.0
1744829860.6854048,medium,0.0
1744829860.7009063,medium,0.0
1744829860.7201107,medium,0.0
1744829860.742709,medium,0.0
1744829860.7618513,medium,0.0
1744829860.7920089,medium,0.0
1744829860.8061452,medium,0.0
1744829860.8182023,medium,0.0
1744829860.841199,medium,0.0
1744829860.8687472,medium,0.0
1744829860.8802557,medium,0.0
1744829860.911942,medium,0.0
1744829860.9195356,medium,0.0
1744829860.9392362,medium,0.0
1744829860.9614463,medium,0.0
1744829860.9828248,medium,0.0
1744829860.9988167,medium,0.0
1744829861.022503,medium,0.0
1744829861.04032,medium,0.0
1744829861.0680773,medium,0.0
1744829861.0802572,medium,0.0
1744829861.1000545,medium,0.0
1744829861.1199875,medium,0.0
1744829861.1454804,medium,0.0
1744829861.1661375,medium,0.0
1744829861.1827219,medium,0.0
1744829861.2030878,medium,0.0
1744829861.2190175,medium,0.0
1744829861.2391307,medium,0.0
1744829861.2581987,medium,0.0
1744829861.2796495,medium,0.0
1744829861.306505,medium,0.0
1744829861.3189747,medium,0.0
1744829861.3430514,medium,0.0
1744829861.3587594,medium,0.0
1744829861.3786986,medium,0.0
1744829861.4004972,medium,0.0
1744829861.4200084,medium,0.0
1744829861.4403799,medium,0.0
1744829861.4637494,medium,0.0
1744829861.4779437,medium,0.0
1744829861.5056114,medium,0.0
1744829861.5192637,medium,0.0
1744829861.5400898,medium,0.0
1744829861.5597773,medium,0.0
1744829861.5796485,medium,0.0
1744829861.603183,medium,0.0
1744829861.6191516,medium,0.0
1744829861.6428356,medium,0.0
1744829861.6601005,medium,0.0
1744829861.682764,medium,0.0
1744829861.6997657,medium,0.0
1744829861.7205327,medium,0.0
1744829861.7387133,medium,0.0
1744829861.7630258,medium,0.0
1744829861.7789247,medium,0.0
1744829861.7980864,medium,0.0
1744829861.8193145,medium,0.0
1744829861.8420248,medium,0.0
1744829861.8602545,medium,0.0
1744829861.8785255,medium,0.0
1744829861.900042,medium,0.0
1744829861.918963,medium,0.0
1744829861.9417305,medium,0.0
1744829861.9686456,medium,0.0
1744829861.9792056,medium,0.0
1744829862.0022173,medium,0.0
1744829862.0188622,medium,0.0
1744829862.038575,medium,0.0
1744829862.0609825,medium,0.0
1744829862.079176,medium,0.0
1744829862.0990384,medium,0.0
1744829862.1238527,medium,0.0
1744829862.139114,medium,0.0
1744829862.1582947,medium,0.0
1744829862.178688,medium,0.0
1744829862.1978474,medium,0.0
1744829862.2184882,medium,0.0
1744829862.2379632,medium,0.0
1744829862.2604127,medium,0.0
1744829862.2789364,medium,0.0
1744829862.2995017,medium,0.0
1744829862.3194427,medium,0.0
1744829862.3378775,medium,0.0
1744829862.3584652,medium,0.0
1744829862.3786595,medium,0.0
1744829862.3984637,medium,0.0
1744829862.419094,medium,0.0
1744829862.445015,medium,0.0
1744829862.4599826,medium,0.0
1744829862.4796963,medium,0.0
1744829862.5043194,medium,0.0
1744829862.5187237,medium,0.0
1744829862.5406175,medium,0.0
1744829862.561161,medium,0.0
1744829862.5790048,medium,0.0
1744829862.604935,medium,0.0
1744829862.6184652,medium,0.0
1744829862.6406372,medium,0.0
1744829862.6641455,medium,0.0
1744829862.6777174,medium,0.0
1744829862.7010977,medium,0.0
1744829862.7188404,medium,0.0
1744829862.7384574,medium,0.0
1744829862.7642667,medium,0.0
1744829862.7787256,medium,0.0
1744829862.7999969,medium,0.0
1744829862.8191345,medium,0.0
1744829862.839493,medium,0.0
1744829862.870706,medium,0.0
1744829862.880043,medium,0.0
1744829862.898699,medium,0.0
1744829862.919258,medium,0.0
1744829862.940829,medium,0.0
1744829862.9590125,medium,0.0
1744829862.9782932,medium,0.0
1744829863.0056608,medium,0.0
1744829863.0186486,medium,0.0
1744829863.0409384,medium,0.0
1744829863.0610821,medium,0.0
1744829863.0787296,medium,0.0
1744829863.1015086,medium,0.0
1744829863.1196942,medium,0.0
1744829863.1480095,medium,0.0
1744829863.159891,medium,0.0
1744829863.1870615,medium,0.0
1744829863.1999063,medium,0.0
1744829863.2212853,medium,0.0
1744829863.2397685,medium,0.0
1744829863.260245,medium,0.0
1744829863.2858582,medium,0.0
1744829863.2999296,medium,0.0
1744829863.3209338,medium,0.0
1744829863.3430178,medium,0.0
1744829863.359045,medium,0.0
1744829863.3784869,medium,0.0
1744829863.3988807,medium,0.0
1744829863.4190862,medium,0.0
1744829863.4444005,medium,0.0
1744829863.459236,medium,0.0
1744829863.479677,medium,0.0
1744829863.4989772,medium,0.0
1744829863.5187821,medium,0.0
1744829863.539059,medium,0.0
1744829863.5639513,medium,0.0
1744829863.5791368,medium,0.0
1744829863.5983841,medium,0.0
1744829863.6183732,medium,0.0
1744829863.638483,medium,0.0
1744829863.662888,medium,0.0
1744829863.678581,medium,0.0
1744829863.6982641,medium,0.0
1744829863.7191303,medium,0.0
1744829863.7390678,medium,0.0
1744829863.7605696,medium,0.0
1744829863.778951,medium,0.0
1744829863.7992492,medium,0.0
1744829863.8187811,medium,0.0
1744829863.8382292,medium,0.0
1744829863.8588395,medium,0.0
1744829863.87872,medium,0.0
1744829863.898492,medium,0.0
1744829863.9230292,medium,0.0
1744829863.9377089,medium,0.0
1744829863.9583251,medium,0.0
1744829863.9822376,medium,0.0
1744829863.998299,medium,0.0
1744829864.0195677,medium,0.0
1744829864.0387647,medium,0.0
1744829864.0585783,medium,0.0
1744829864.0788014,medium,0.0
1744829864.0984957,medium,0.0
1744829864.118584,medium,0.0
1744829864.143835,medium,0.0
1744829864.1599038,medium,0.0
1744829864.1786988,medium,0.0
1744829864.1985264,medium,0.0
1744829864.221299,medium,0.0
1744829864.2409172,medium,0.0
1744829864.2594984,medium,0.0
1744829864.285015,medium,0.0
1744829864.3019447,medium,0.0
1744829864.329795,medium,0.0
1744829864.3429365,medium,0.0
1744829864.3628511,medium,0.0
1744829864.381482,medium,0.0
1744829864.41174,medium,0.0
1744829864.428715,medium,0.0
1744829864.4432204,medium,0.0
1744829864.4765487,medium,0.0
1744829864.4816332,medium,0.0
1744829864.5169253,medium,0.0
1744829864.523694,medium,0.0
1744829864.5498624,medium,0.0
1744829864.560245,medium,0.0
1744829864.5866272,medium,0.0
1744829864.6186478,medium,0.0
1744829864.667437,medium,0.0
1744829864.668996,medium,0.0
1744829864.6966608,medium,0.0
1744829864.70607,medium,0.0
1744829864.7224731,medium,0.0
1744829864.7425065,medium,0.0
1744829864.7671752,medium,0.0
1744829864.7898276,medium,0.0
1744829864.7995691,medium,0.0
1744829864.8196158,medium,0.0
1744829864.8401504,medium,0.0
1744829864.8629174,medium,0.0
1744829864.882533,medium,0.0
1744829864.905524,medium,0.0
1744829864.9191513,medium,0.0
1744829864.939533,medium,0.0
1744829864.9609036,medium,0.0
1744829864.9794576,medium,0.0
1744829864.9989235,medium,0.0
1744829865.0199866,medium,0.0
1744829865.0387151,medium,0.0
1744829865.0682094,medium,0.0
1744829865.0797355,medium,0.0
1744829865.1024125,medium,0.0
1744829865.1181052,medium,0.0
1744829865.1389592,medium,0.0
1744829865.1617622,medium,0.0
1744829865.1807904,medium,0.0
1744829865.200992,medium,0.0
1744829865.2189512,medium,0.0
1744829865.24457,medium,0.0
1744829865.2718089,medium,0.0
1744829865.2792034,medium,0.0
1744829865.304803,medium,0.0
1744829865.3207781,medium,0.0
1744829865.3428535,medium,0.0
1744829865.3679044,medium,0.0
1744829865.3787107,medium,0.0
1744829865.3992453,medium,0.0
1744829865.4220438,medium,0.0
1744829865.439232,medium,0.0
1744829865.459364,medium,0.0
1744829865.4797225,medium,0.0
1744829865.4987996,medium,0.0
1744829865.5188992,medium,0.0
1744829865.5437121,medium,0.0
1744829865.5600047,medium,0.0
1744829865.5797331,medium,0.0
1744829865.6077237,medium,0.0
1744829865.62029,medium,0.0
1744829865.6449,medium,0.0
1744829865.6649745,medium,0.0
1744829865.678682,medium,0.0
1744829865.7009592,medium,0.0
1744829865.7195213,medium,0.0
1744829865.7387109,medium,0.0
1744829865.758663,medium,0.0
1744829865.7897465,medium,0.0
1744829865.799305,medium,0.0
1744829865.819331,medium,0.0
1744829865.8397727,medium,0.0
1744829865.8643112,medium,0.0
1744829865.879734,medium,0.0
1744829865.8988788,medium,0.0
1744829865.921403,medium,0.0
1744829865.939389,medium,0.0
1744829865.9583313,medium,0.0
1744829865.9786637,medium,0.0
1744829865.9990342,medium,0.0
1744829866.0196888,medium,0.0
1744829866.0376227,medium,0.0
1744829866.0582871,medium,0.0
1744829866.0828078,medium,0.0
1744829866.0983555,medium,0.0
1744829866.1202629,medium,0.0
1744829866.1386757,medium,0.0
1744829866.1583934,medium,0.0
1744829866.1811392,medium,0.0
1744829866.2000926,medium,0.0
1744829866.219056,medium,0.0
1744829866.2432032,medium,0.0
1744829866.2589154,medium,0.0
1744829866.2804832,medium,0.0
1744829866.305819,medium,0.0
1744829866.3187327,medium,0.0
1744829866.3395703,medium,0.0
1744829866.3585567,medium,0.0
1744829866.3783722,medium,0.0
1744829866.4034836,medium,0.0
1744829866.4190454,medium,0.0
1744829866.438401,medium,0.0
1744829866.4599245,medium,0.0
1744829866.4788225,medium,0.0
1744829866.5008144,medium,0.0
1744829866.5183773,medium,0.0
1744829866.5382447,medium,0.0
1744829866.5632653,medium,0.0
1744829866.5786495,medium,0.0
1744829866.6007102,medium,0.0
1744829866.6186867,medium,0.0
1744829866.638412,medium,0.0
1744829866.6602018,medium,0.0
1744829866.6784744,medium,0.0
1744829866.6985018,medium,0.0
1744829866.725978,medium,0.0
1744829866.7385743,medium,0.0
1744829866.7587645,medium,0.0
1744829866.7782588,medium,0.0
1744829866.79845,medium,0.0
1744829866.8191152,medium,0.0
1744829866.8395925,medium,0.0
1744829866.8586366,medium,0.0
1744829866.8839028,medium,0.0
1744829866.8985465,medium,0.0
1744829866.9185953,medium,0.0
1744829866.9388309,medium,0.0
1744829866.958535,medium,0.0
1744829866.9790163,medium,0.0
1744829866.9987764,medium,0.0
1744829867.0184996,medium,0.0
1744829867.043791,medium,0.0
1744829867.058183,medium,0.0
1744829867.0783997,medium,0.0
1744829867.0998323,medium,0.0
1744829867.1185706,medium,0.0
1744829867.139767,medium,0.0
1744829867.1585011,medium,0.0
1744829867.1786525,medium,0.0
1744829867.2027876,medium,0.0
1744829867.2189395,medium,0.0
1744829867.2383153,medium,0.0
1744829867.2590902,medium,0.0
1744829867.2788968,medium,0.0
1744829867.299205,medium,0.0
1744829867.3179853,medium,0.0
1744829867.3387396,medium,0.0
1744829867.3635094,medium,0.0
1744829867.379662,medium,0.0
1744829867.398683,medium,0.0
1744829867.4197142,medium,0.0
1744829867.4397135,medium,0.0
1744829867.4606977,medium,0.0
1744829867.4777334,medium,0.0
1744829867.498562,medium,0.0
1744829867.521853,medium,0.0
1744829867.5383992,medium,0.0
1744829867.5582705,medium,0.0
1744829867.577616,medium,0.0
1744829867.5984223,medium,0.0
1744829867.6184397,medium,0.0
1744829867.6383696,medium,0.0
1744829867.6588285,medium,0.0
1744829867.6807609,medium,0.0
1744829867.6987207,medium,0.0
1744829867.7186546,medium,0.0
1744829867.7405064,medium,0.0
1744829867.759195,medium,0.0
1744829867.778364,medium,0.0
1744829867.7984784,medium,0.0
1744829867.8186245,medium,0.0
1744829867.842908,medium,0.0
1744829867.8584285,medium,0.0
1744829867.8789756,medium,0.0
1744829867.9034746,medium,0.0
1744829867.9189427,medium,0.0
1744829867.9382339,medium,0.0
1744829867.9603994,medium,0.0
1744829867.9786487,medium,0.0
1744829868.003011,medium,0.0
1744829868.0174797,medium,0.0
1744829868.0381486,medium,0.0
1744829868.0587196,medium,0.0
1744829868.0796795,medium,0.0
1744829868.0993779,medium,0.0
1744829868.1173887,medium,0.0
1744829868.139206,medium,0.0
1744829868.1656775,medium,0.0
1744829868.178543,medium,0.0
1744829868.2018862,medium,0.0
1744829868.2182825,medium,0.0
1744829868.2381408,medium,0.0
1744829868.2614172,medium,0.0
1744829868.2797256,medium,0.0
1744829868.2982786,medium,0.0
1744829868.3238952,medium,0.0
1744829868.3389022,medium,0.0
1744829868.3587174,medium,0.0
1744829868.3774743,medium,0.0
1744829868.3987668,medium,0.0
1744829868.4186163,medium,0.0
1744829868.438486,medium,0.0
1744829868.4582539,medium,0.0
1744829868.4778051,medium,0.0
1744829868.4996703,medium,0.0
1744829868.518394,medium,0.0
1744829868.5378413,medium,0.0
1744829868.5599284,medium,0.0
1744829868.5798664,medium,0.0
1744829868.5998454,medium,0.0
1744829868.6199436,medium,0.0
1744829868.644119,medium,0.0
1744829868.658304,medium,0.0
1744829868.678492,medium,0.0
1744829868.6976235,medium,0.0
1744829868.7184727,medium,0.0
1744829868.7394438,medium,0.0
1744829868.7585933,medium,0.0
1744829868.7787907,medium,0.0
1744829868.7993038,medium,0.0
1744829868.8182254,medium,0.0
1744829868.8382084,medium,0.0
1744829868.859941,medium,0.0
1744829868.8795857,medium,0.0
1744829868.8983138,medium,0.0
1744829868.9189522,medium,0.0
1744829868.937671,medium,0.0
1744829868.9624658,medium,0.0
1744829868.9793117,medium,0.0
1744829868.9982967,medium,0.0
1744829869.0191052,medium,0.0
1744829869.0383008,medium,0.0
1744829869.057988,medium,0.0
1744829869.0775924,medium,0.0
1744829869.097521,medium,0.0
1744829869.1227417,medium,0.0
1744829869.1382785,medium,0.0
1744829869.1585596,medium,0.0
1744829869.184567,medium,0.0
1744829869.1997874,medium,0.0
1744829869.2186642,medium,0.0
1744829869.2384632,medium,0.0
1744829869.2590299,medium,0.0
1744829869.2814646,medium,0.0
1744829869.2984676,medium,0.0
1744829869.3194754,medium,0.0
1744829869.337887,medium,0.0
1744829869.3597286,medium,0.0
1744829869.3791485,medium,0.0
1744829869.3990536,medium,0.0
1744829869.4183586,medium,0.0
1744829869.442674,medium,0.0
1744829869.4587903,medium,0.0
1744829869.4789584,medium,0.0
1744829869.4981995,medium,0.0
1744829869.5190253,medium,0.0
1744829869.5392327,medium,0.0
1744829869.5575745,medium,0.0
1744829869.5784361,medium,0.0
1744829869.6043098,medium,0.0
1744829869.6175003,medium,0.0
1744829869.6389353,medium,0.0
1744829869.6596668,medium,0.0
1744829869.6784635,medium,0.0
1744829869.6991546,medium,0.0
1744829869.7184107,medium,0.0
1744829869.7393017,medium,0.0
1744829869.7627244,medium,0.0
1744829869.7783284,medium,0.0
1744829869.798623,medium,0.0
1744829869.8184412,medium,0.0
1744829869.8381,medium,0.0
1744829869.8581948,medium,0.0
1744829869.8794527,medium,0.0
1744829869.898078,medium,0.0
1744829869.922889,medium,0.0
1744829869.938375,medium,0.0
1744829869.9611154,medium,0.0
1744829869.9788203,medium,0.0
1744829870.005787,medium,0.0
1744829870.0214176,medium,0.0
1744829870.2042918,medium,0.016908045958549427
1744829870.2142322,medium,0.016908045958549427
1744829870.2273903,medium,0.016908045958549427
1744829870.2507536,medium,0.016908045958549427
1744829870.2694905,medium,0.016908045958549427
1744829870.2886894,medium,0.016908045958549427
1744829870.3129606,medium,0.016908045958549427
1744829870.3252084,medium,0.016908045958549427
1744829870.3534114,medium,0.016908045958549427
1744829870.3667016,medium,0.016908045958549427
1744829870.3864284,medium,0.0562840328916406
1744829870.4058623,medium,0.05577128541027873
1744829870.4345927,medium,0.054873914726193095
1744829870.444411,medium,0.05367151515776708
1744829870.4681785,medium,0.05186105471084514
1744829870.4852958,medium,0.05019805884081454
1744829870.509319,medium,0.04815735126653144
1744829870.5245402,medium,0.045546688001116435
1744829870.5454056,medium,0.041887206847207654
1744829870.565843,medium,0.037488292519818715
1744829870.5832005,medium,0.03294964719462495
1744829870.6031673,medium,0.026695803255283576
1744829870.6254795,medium,0.018878805705110812
1744829870.643066,medium,0.011446731204929401
1744829870.6650455,medium,0.0014877336278223585
1744829870.6816967,medium,-0.00678147805321003
1744829870.7031014,medium,-0.01790283900199709
1744829870.7222104,medium,-0.02874620175788873
1744829870.7422538,medium,-0.04021425120461157
1744829870.76198,medium,-0.03868103713184308
1744829870.7846136,medium,0.008106642871021674
1744829870.8022416,medium,0.05589536212786532
1744829870.8231013,medium,0.10269749045865313
1744829870.842449,medium,0.14746823379308158
1744829870.8625398,medium,0.18793312692178651
1744829870.8832078,medium,0.17454895939201942
1744829870.9021547,medium,0.16200382121202936
1744829870.9267075,medium,0.1480013922484823
1744829870.9534883,medium,0.13624745990407663
1744829870.9634116,medium,0.1239913940468904
1744829870.9869957,medium,0.10950185215894008
1744829871.0043244,medium,0.1003012420566103
1744829871.027287,medium,0.08762592454978857
1744829871.049597,medium,0.0764657961786467
1744829871.0648956,medium,0.06584297521590798
