timestamp,test,cross_track error
1744828499.0262566,long,0.0
1744828499.0269961,long,0.0
1744828499.0516007,long,0.0
1744828499.0686984,long,0.0
1744828499.0915716,long,0.0
1744828499.1084282,long,0.0
1744828499.135351,long,0.0
1744828499.147544,long,0.0
1744828499.1736233,long,0.0
1744828499.1886232,long,0.0
1744828499.208658,long,0.0
1744828499.2348332,long,0.0
1744828499.2479389,long,0.0
1744828499.2680967,long,0.0
1744828499.2877614,long,0.0
1744828499.3082092,long,0.0
1744828499.327587,long,0.0
1744828499.3482218,long,0.0
1744828499.369507,long,0.0
1744828499.3913274,long,0.0
1744828499.4082775,long,0.0
1744828499.4274514,long,0.0
1744828499.4482424,long,0.0
1744828499.4684534,long,0.0
1744828499.4876966,long,0.0
1744828499.508825,long,0.0
1744828499.5286896,long,0.0
1744828499.548554,long,0.0
1744828499.5677686,long,0.0
1744828499.587349,long,0.0
1744828499.6176038,long,0.0
1744828499.6306486,long,0.0
1744828499.6538563,long,0.0
1744828499.668438,long,0.0
1744828499.694324,long,0.0
1744828499.707115,long,0.0
1744828499.7269518,long,0.0
1744828499.7510648,long,0.0
1744828499.7669528,long,0.0
1744828499.7876775,long,0.0
1744828499.80965,long,0.0
1744828499.8274913,long,0.0
1744828499.8477244,long,0.0
1744828499.8673234,long,0.0
1744828499.8870864,long,0.0
1744828499.9079015,long,0.0
1744828499.9524126,long,0.0
1744828499.9605763,long,0.0
1744828499.9677656,long,0.0
1744828499.9880059,long,0.0
1744828500.018942,long,0.0
1744828500.0274801,long,0.0
1744828500.0513632,long,0.0
1744828500.070689,long,0.0
1744828500.0893755,long,0.0
1744828500.1069067,long,0.0
1744828500.1273406,long,0.0
1744828500.1487021,long,0.0
1744828500.1674948,long,0.0
1744828500.1877773,long,0.0
1744828500.2080853,long,0.0
1744828500.227971,long,0.0
1744828500.2492068,long,0.0
1744828500.2679574,long,0.0
1744828500.2872434,long,0.0
1744828500.3138041,long,0.0
1744828500.3267224,long,0.0
1744828500.3468091,long,0.0
1744828500.3668072,long,0.0
1744828500.386631,long,0.0
1744828500.4101412,long,0.0
1744828500.426792,long,0.0
1744828500.4469342,long,0.0
1744828500.4752135,long,0.0
1744828500.489749,long,0.0
1744828500.5141006,long,0.0
1744828500.5271006,long,0.0
1744828500.547822,long,0.0
1744828500.5699637,long,0.0
1744828500.5919113,long,0.0
1744828500.6071339,long,0.0
1744828500.6316066,long,0.0
1744828500.6475132,long,0.0
1744828500.667445,long,0.0
1744828500.6925888,long,0.0
1744828500.7082496,long,0.0
1744828500.7296534,long,0.0
1744828500.7490292,long,0.0
1744828500.7736404,long,0.0
1744828500.78703,long,0.0
1744828500.8102686,long,0.0
1744828500.827565,long,0.0
1744828500.8475285,long,0.0
1744828500.8673973,long,0.0
1744828500.88944,long,0.0
1744828500.9093912,long,0.0
1744828500.9272764,long,0.0
1744828500.9569294,long,0.0
1744828500.9697664,long,0.0
1744828500.99196,long,0.0
1744828501.0102332,long,0.0
1744828501.035119,long,0.0
1744828501.048617,long,0.0
1744828501.0867105,long,0.0
1744828501.0887022,long,0.0
1744828501.1072474,long,0.0
1744828501.1292686,long,0.0
1744828501.156954,long,0.0
1744828501.1815135,long,0.0
1744828501.1903565,long,0.0
1744828501.2078211,long,0.0
1744828501.2272773,long,0.0
1744828501.25386,long,0.0
1744828501.26756,long,0.0
1744828501.2896738,long,0.0
1744828501.309144,long,0.0
1744828501.3458107,long,0.0
1744828501.3599887,long,0.0
1744828501.37117,long,0.0
1744828501.3901017,long,0.0
1744828501.4142613,long,0.0
1744828501.4303768,long,0.0
1744828501.4525,long,0.0
1744828501.4714532,long,0.0
1744828501.4912388,long,0.0
1744828501.507814,long,0.0
1744828501.5279772,long,0.0
1744828501.5480292,long,0.0
1744828501.5678353,long,0.0
1744828501.6013513,long,0.0
1744828501.611098,long,0.0
1744828501.638996,long,0.0
1744828501.6577241,long,0.0
1744828501.6676893,long,0.0
1744828501.6885362,long,0.0
1744828501.7142994,long,0.0
1744828501.7275083,long,0.0
1744828501.7485228,long,0.0
1744828501.768915,long,0.0
1744828501.790379,long,0.0
1744828501.8090816,long,0.0
1744828501.8311923,long,0.0
1744828501.8492694,long,0.0
1744828501.8695478,long,0.0
1744828501.8898017,long,0.0
1744828501.9085443,long,0.0
1744828501.9373214,long,0.0
1744828501.9481533,long,0.0
1744828501.968244,long,0.0
1744828501.9882681,long,0.0
1744828502.0072913,long,0.0
1744828502.0287411,long,0.0
1744828502.0510764,long,0.0
1744828502.0713053,long,0.0
1744828502.0903249,long,0.0
1744828502.1158178,long,0.0
1744828502.1282477,long,0.0
1744828502.1472135,long,0.0
1744828502.1673944,long,0.0
1744828502.1875658,long,0.0
1744828502.2078738,long,0.0
1744828502.2305098,long,0.0
1744828502.247911,long,0.0
1744828502.2673244,long,0.0
1744828502.2954154,long,0.0
1744828502.3074632,long,0.0
1744828502.3282344,long,0.0
1744828502.3471258,long,0.0
1744828502.3670704,long,0.0
1744828502.3881192,long,0.0
1744828502.4072628,long,0.0
1744828502.4277263,long,0.0
1744828502.4472597,long,0.0
1744828502.4681976,long,0.0
1744828502.4874818,long,0.0
1744828502.5073736,long,0.0
1744828502.5279672,long,0.0
1744828502.5479648,long,0.0
1744828502.567988,long,0.0
1744828502.5870402,long,0.0
1744828502.6070862,long,0.0
1744828502.6272266,long,0.0
1744828502.6481142,long,0.0
1744828502.6670659,long,0.0
1744828502.6876812,long,0.0
1744828502.7119243,long,0.0
1744828502.7266533,long,0.0
1744828502.747175,long,0.0
1744828502.7684731,long,0.0
1744828502.7872543,long,0.0
1744828502.808554,long,0.0
1744828502.8271222,long,0.0
1744828502.8479824,long,0.0
1744828502.867227,long,0.0
1744828502.88663,long,0.0
1744828502.9071524,long,0.0
1744828502.9273322,long,0.0
1744828502.9470942,long,0.0
1744828502.9680727,long,0.0
1744828502.9880743,long,0.0
1744828503.007798,long,0.0
1744828503.0290353,long,0.0
1744828503.046793,long,0.0
1744828503.0668378,long,0.0
1744828503.0928342,long,0.0
1744828503.107196,long,0.0
1744828503.127783,long,0.0
1744828503.1472702,long,0.0
1744828503.167963,long,0.0
1744828503.1891332,long,0.0
1744828503.2067142,long,0.0
1744828503.2269564,long,0.0
1744828503.2530363,long,0.0
1744828503.2681139,long,0.0
1744828503.287864,long,0.0
1744828503.3071046,long,0.0
1744828503.3269236,long,0.0
1744828503.3510947,long,0.0
1744828503.3668718,long,0.0
1744828503.3870997,long,0.0
1744828503.4100864,long,0.0
1744828503.428326,long,0.0
1744828503.446804,long,0.0
1744828503.4672306,long,0.0
1744828503.4871612,long,0.0
1744828503.5105405,long,0.0
1744828503.5272207,long,0.0
1744828503.5492651,long,0.0
1744828503.5681326,long,0.0
1744828503.5879369,long,0.0
1744828503.6099555,long,0.0
1744828503.6284714,long,0.0
1744828503.6478283,long,0.0
1744828503.6682477,long,0.0
1744828503.6913953,long,0.0
1744828503.7073548,long,0.0
1744828503.728277,long,0.0
1744828503.7494767,long,0.0
1744828503.7694714,long,0.0
1744828503.7870967,long,0.0
1744828503.8071885,long,0.0
1744828503.832984,long,0.0
1744828503.847215,long,0.0
1744828503.8685129,long,0.0
1744828503.8874078,long,0.0
1744828503.9071028,long,0.0
1744828503.9286354,long,0.0
1744828503.9471204,long,0.0
1744828503.9670227,long,0.0
1744828503.995455,long,0.0
1744828504.007118,long,0.0
1744828504.0267565,long,0.0
1744828504.0509715,long,0.0
1744828504.0669687,long,0.0
1744828504.0878391,long,0.0
1744828504.1072497,long,0.0
1744828504.1267195,long,0.0
1744828504.148959,long,0.0
1744828504.1667802,long,0.0
1744828504.1873958,long,0.0
1744828504.207691,long,0.0
1744828504.2270248,long,0.0
1744828504.2468078,long,0.0
1744828504.2679818,long,0.0
1744828504.286806,long,0.0
1744828504.3083887,long,0.0
1744828504.3266773,long,0.0
1744828504.346932,long,0.0
1744828504.3704917,long,0.0
1744828504.3877497,long,0.0
1744828504.407781,long,0.0
1744828504.4265869,long,0.0
1744828504.4468112,long,0.0
1744828504.4692883,long,0.0
1744828504.4870398,long,0.0
1744828504.5074406,long,0.0
1744828504.5308175,long,0.0
1744828504.5467732,long,0.0
1744828504.567556,long,0.0
1744828504.5872583,long,0.0
1744828504.6074421,long,0.0
1744828504.6291807,long,0.0
1744828504.6473181,long,0.0
1744828504.666997,long,0.0
1744828504.6870582,long,0.0
1744828504.7071269,long,0.0
1744828504.7281933,long,0.0
1744828504.7472765,long,0.0
1744828504.7668612,long,0.0
1744828504.7887719,long,0.0
1744828504.8067696,long,0.0
1744828504.8274696,long,0.0
1744828504.8523536,long,0.0
1744828504.867058,long,0.0
1744828504.8880234,long,0.0
1744828504.9070034,long,0.0
1744828504.92711,long,0.0
1744828504.9488182,long,0.0
1744828504.9670815,long,0.0
1744828504.9871993,long,0.0
1744828505.012641,long,0.0
1744828505.0283663,long,0.0
1744828505.0493171,long,0.0
1744828505.0689778,long,0.0
1744828505.0877855,long,0.0
1744828505.1094108,long,0.0
1744828505.1271844,long,0.0
1744828505.147402,long,0.0
1744828505.1726618,long,0.0
1744828505.1868126,long,0.0
1744828505.2083735,long,0.0
1744828505.2270045,long,0.0
1744828505.2479596,long,0.0
1744828505.2687263,long,0.0
1744828505.287588,long,0.0
1744828505.3075144,long,0.0
1744828505.3314145,long,0.0
1744828505.347977,long,0.0
1744828505.367486,long,0.0
1744828505.3868568,long,0.0
1744828505.406825,long,0.0
1744828505.4299939,long,0.0
1744828505.4470882,long,0.0
1744828505.4671352,long,0.0
1744828505.492903,long,0.0
1744828505.506817,long,0.0
1744828505.5278163,long,0.0
1744828505.5501733,long,0.0
1744828505.5679338,long,0.0
1744828505.5934205,long,0.0
1744828505.609092,long,0.0
1744828505.6268578,long,0.0
1744828505.6575477,long,0.0
1744828505.667719,long,0.0
1744828505.6927238,long,0.0
1744828505.7075365,long,0.0
1744828505.7275786,long,0.0
1744828505.74954,long,0.0
1744828505.7674477,long,0.0
1744828505.789496,long,0.0
1744828505.8073623,long,0.0
1744828505.828834,long,0.0
1744828505.8497553,long,0.0
1744828505.8690815,long,0.0
1744828505.8873525,long,0.0
1744828505.9237678,long,0.0
1744828505.9326375,long,0.0
1744828505.948419,long,0.0
1744828505.9691083,long,0.0
1744828505.9883623,long,0.0
1744828506.0080893,long,0.0
1744828506.0300424,long,0.0
1744828506.0494583,long,0.0
1744828506.0676596,long,0.0
1744828506.0868027,long,0.0
1744828506.1081762,long,0.0
1744828506.1294663,long,0.0
1744828506.1467474,long,0.0
1744828506.166912,long,0.0
1744828506.1869605,long,0.0
1744828506.207046,long,0.0
1744828506.2293472,long,0.0
1744828506.2467647,long,0.0
1744828506.2667913,long,0.0
1744828506.2922692,long,0.0
1744828506.306896,long,0.0
1744828506.3286583,long,0.0
1744828506.348,long,0.0
1744828506.368112,long,0.0
1744828506.3883138,long,0.0
1744828506.4068427,long,0.0
1744828506.4273162,long,0.0
1744828506.4583662,long,0.0
1744828506.466929,long,0.0
1744828506.492184,long,0.0
1744828506.507609,long,0.0
1744828506.5276518,long,0.0
1744828506.5496318,long,0.0
1744828506.5670924,long,0.0
1744828506.587192,long,0.0
1744828506.6069329,long,0.0
1744828506.627355,long,0.0
1744828506.6470253,long,0.0
1744828506.6671388,long,0.0
1744828506.6874478,long,0.0
1744828506.7098744,long,0.0
1744828506.7271602,long,0.0
1744828506.7480297,long,0.0
1744828506.768232,long,0.0
1744828506.787699,long,0.0
1744828506.806994,long,0.0
1744828506.8271413,long,0.0
1744828506.8472521,long,0.0
1744828506.8786654,long,0.0
1744828506.8873372,long,0.0
1744828506.9191716,long,0.0
1744828506.9345737,long,0.0
1744828506.9565175,long,0.0
1744828506.971342,long,0.0
1744828506.988909,long,0.0
1744828507.018328,long,0.0
1744828507.0282857,long,0.0
1744828507.0735104,long,0.0
1744828507.0896766,long,0.0
1744828507.1187873,long,0.0
1744828507.130583,long,0.0
1744828507.171791,long,0.0
1744828507.174097,long,0.0
1744828507.2073054,long,0.0
1744828507.2148244,long,0.0
1744828507.2444818,long,0.0
1744828507.2484217,long,0.0
1744828507.2716272,long,0.0
1744828507.3116524,long,0.0
1744828507.3127398,long,0.0
1744828507.32821,long,0.0
1744828507.3735745,long,0.0
1744828507.3882809,long,0.0
1744828507.4195366,long,0.0
1744828507.4318604,long,0.0
1744828507.4570954,long,0.0
1744828507.4904218,long,0.0
1744828507.4938707,long,0.0
1744828507.512021,long,0.0
1744828507.5290284,long,0.0
1744828507.5625813,long,0.0
1744828507.5796843,long,0.0
1744828507.5907884,long,0.0
1744828507.6299553,long,0.0
1744828507.6501076,long,0.0
1744828507.6712966,long,0.0
1744828507.6884792,long,0.0
1744828507.7160857,long,0.0
1744828507.7287674,long,0.0
1744828507.7598128,long,0.0
1744828507.7671275,long,0.0
1744828507.7889872,long,0.0
1744828507.8234296,long,0.0
1744828507.8278294,long,0.0
1744828507.8502986,long,0.0
1744828507.8716757,long,0.0
1744828507.8877344,long,0.0
1744828507.9083128,long,0.0
1744828507.9435792,long,0.0
1744828507.9526489,long,0.0
1744828507.9728184,long,0.0
1744828507.9873748,long,0.0
1744828508.0135927,long,0.0
1744828508.027342,long,0.0
1744828508.0503953,long,0.0
1744828508.072152,long,0.0
1744828508.091229,long,0.0
1744828508.1075118,long,0.0
1744828508.1274345,long,0.0
1744828508.1493297,long,0.0
1744828508.172376,long,0.0
1744828508.2026796,long,0.0
1744828508.2206504,long,0.0
1744828508.229081,long,0.0
1744828508.2501185,long,0.0
1744828508.2753973,long,0.0
1744828508.2871192,long,0.0
1744828508.3073258,long,0.0
1744828508.32883,long,0.0
1744828508.349463,long,0.0
1744828508.3676693,long,0.0
1744828508.388706,long,0.0
1744828508.4150758,long,0.0
1744828508.428079,long,0.0
1744828508.4493673,long,0.0
1744828508.4674222,long,0.0
1744828508.4883146,long,0.0
1744828508.5145674,long,0.0
1744828508.527256,long,0.0
1744828508.5470545,long,0.0
1744828508.5706015,long,0.0
1744828508.5927858,long,0.0
1744828508.6073675,long,0.0
1744828508.6272404,long,0.0
1744828508.6485004,long,0.0
1744828508.6716392,long,0.0
1744828508.6890244,long,0.0
1744828508.7127678,long,0.0
1744828508.727474,long,0.0
1744828508.7496378,long,0.0
1744828508.768195,long,0.0
1744828508.7871013,long,0.0
1744828508.8105795,long,0.0
1744828508.8287375,long,0.0
1744828508.8471632,long,0.0
1744828508.8726423,long,0.0
1744828508.8875968,long,0.0
1744828508.9084482,long,0.0
1744828508.943401,long,0.0
1744828508.9500155,long,0.0
1744828508.9672441,long,0.0
1744828508.989614,long,0.0
1744828509.0088084,long,0.0
1744828509.027552,long,0.0
1744828509.0485373,long,0.0
1744828509.0696409,long,0.0
1744828509.0898216,long,0.0
1744828509.1333306,long,0.0
1744828509.1485426,long,0.0
1744828509.1727097,long,0.0
1744828509.1913562,long,0.0
1744828509.2076879,long,0.0
1744828509.227573,long,0.0
1744828509.2494242,long,0.0
1744828509.275649,long,0.0
1744828509.2885733,long,0.0
1744828509.3163006,long,0.0
1744828509.327168,long,0.0
1744828509.3494554,long,0.0
1744828509.3681579,long,0.0
1744828509.3876543,long,0.0
1744828509.4121914,long,0.0
1744828509.4274201,long,0.0
1744828509.4490516,long,0.0
1744828509.4744217,long,0.0
1744828509.497035,long,0.0
1744828509.5119464,long,0.0
1744828509.5363212,long,0.0
1744828509.5483987,long,0.0
1744828509.572481,long,0.0
1744828509.5880566,long,0.0
1744828509.6069798,long,0.0
1744828509.6272633,long,0.0
1744828509.6472063,long,0.0
1744828509.6685452,long,0.0
1744828509.6874235,long,0.0
1744828509.7070007,long,0.0
1744828509.731794,long,0.0
1744828509.7468631,long,0.0
1744828509.7671652,long,0.0
1744828509.7871644,long,0.0
1744828509.8078473,long,0.0
1744828509.827174,long,0.0
1744828509.8470528,long,0.0
1744828509.8674242,long,0.0
1744828509.8895657,long,0.0
1744828509.9067695,long,0.0
1744828509.927515,long,0.0
1744828509.9469628,long,0.0
1744828509.967188,long,0.0
1744828509.9874256,long,0.0
1744828510.0071247,long,0.0
1744828510.0274398,long,0.0
1744828510.0506482,long,0.0
1744828510.0670962,long,0.0
1744828510.086984,long,0.0
1744828510.1069274,long,0.0
1744828510.1272128,long,0.0
1744828510.1511025,long,0.0
1744828510.1679583,long,0.0
1744828510.187142,long,0.0
1744828510.2094023,long,0.0
1744828510.2269742,long,0.0
1744828510.2468612,long,0.0
1744828510.2682843,long,0.0
1744828510.286999,long,0.0
1744828510.3077457,long,0.0
1744828510.3273158,long,0.0
1744828510.347162,long,0.0
1744828510.3743074,long,0.0
1744828510.387843,long,0.0
1744828510.4079854,long,0.0
1744828510.426993,long,0.0
1744828510.4470057,long,0.0
1744828510.4669263,long,0.0
1744828510.4877453,long,0.0
1744828510.5072327,long,0.0
1744828510.532099,long,0.0
1744828510.547357,long,0.0
1744828510.5686722,long,0.0
1744828510.587437,long,0.0
1744828510.6081796,long,0.0
1744828510.6279628,long,0.0
1744828510.6485662,long,0.0
1744828510.6669192,long,0.0
1744828510.6893983,long,0.0
1744828510.7066987,long,0.0
1744828510.7271159,long,0.0
1744828510.7525132,long,0.0
1744828510.7671373,long,0.0
1744828510.7866206,long,0.0
1744828510.8079438,long,0.0
1744828510.827983,long,0.0
1744828510.8492768,long,0.0
1744828510.8669074,long,0.0
1744828510.8868713,long,0.0
1744828510.9124126,long,0.0
1744828510.9273362,long,0.0
1744828510.9490225,long,0.0
1744828510.9677193,long,0.0
1744828510.987797,long,0.0
1744828511.0104833,long,0.0
1744828511.0268147,long,0.0
1744828511.0469851,long,0.0
1744828511.072316,long,0.0
1744828511.0868256,long,0.0
1744828511.1067364,long,0.0
1744828511.1270225,long,0.0
1744828511.1482213,long,0.0
1744828511.168944,long,0.0
1744828511.1869202,long,0.0
1744828511.207422,long,0.0
1744828511.2327824,long,0.0
1744828511.2482002,long,0.0
1744828511.2666924,long,0.0
1744828511.28693,long,0.0
1744828511.3068693,long,0.0
1744828511.328794,long,0.0
1744828511.3472068,long,0.0
1744828511.3674726,long,0.0
1744828511.3946574,long,0.0
1744828511.4070961,long,0.0
1744828511.4281206,long,0.0
1744828511.4470754,long,0.0
1744828511.4681835,long,0.0
1744828511.4891284,long,0.0
1744828511.5067544,long,0.0
1744828511.5397365,long,0.0
1744828511.5496836,long,0.0
1744828511.5776029,long,0.0
1744828511.5876768,long,0.0
1744828511.613912,long,0.0
1744828511.6284194,long,0.0
1744828511.6472569,long,0.0
1744828511.667767,long,0.0
1744828511.6931221,long,0.0
1744828511.7200115,long,0.0
1744828511.7283957,long,0.0
1744828511.7520597,long,0.0
1744828511.7676156,long,0.0
1744828511.7880092,long,0.0
1744828511.80846,long,0.0
1744828511.8305802,long,0.0
1744828511.850491,long,0.0
1744828511.8792906,long,0.0
1744828511.892211,long,0.0
1744828511.9111133,long,0.0
1744828511.9669254,long,0.0
1744828511.9753294,long,0.0
1744828511.993529,long,0.0
1744828512.0095348,long,0.0
1744828512.0296566,long,0.0
1744828512.0473073,long,0.0
1744828512.068085,long,0.0
1744828512.0887582,long,0.0
1744828512.1075335,long,0.0
1744828512.1269162,long,0.0
1744828512.1468022,long,0.0
1744828512.1681223,long,0.0
1744828512.1891515,long,0.0
1744828512.2070415,long,0.0
1744828512.2272677,long,0.0
1744828512.250351,long,0.0
1744828512.2669115,long,0.0
1744828512.3264542,long,0.0
1744828512.3516626,long,0.0
1744828512.39566,long,0.0
1744828512.5047245,long,0.0
1744828512.507606,long,0.0
1744828512.511551,long,0.0
1744828512.5354397,long,0.0
1744828512.5685403,long,0.0
1744828512.571351,long,0.0
1744828512.588259,long,0.0
1744828512.6071696,long,0.0
1744828512.6338491,long,0.0
1744828512.6472023,long,0.0
1744828512.6704922,long,0.0
1744828512.6881232,long,0.0
1744828512.7069948,long,0.0
1744828512.7349374,long,0.0
1744828512.7468631,long,0.0
1744828512.7694564,long,0.0
1744828512.7882457,long,0.0
1744828512.809634,long,0.0
1744828512.826983,long,0.0
1744828512.847028,long,0.0
1744828512.8674939,long,0.0
1744828512.8955097,long,0.0
1744828512.9082665,long,0.0
1744828512.9284682,long,0.0
1744828512.9466665,long,0.0
1744828512.967036,long,0.0
1744828512.9867847,long,0.0
1744828513.0076058,long,0.0
1744828513.0302684,long,0.0
1744828513.051069,long,0.0
1744828513.0693579,long,0.0
1744828513.0888445,long,0.0
1744828513.1070347,long,0.0
1744828513.1269433,long,0.0
1744828513.147712,long,0.0
1744828513.1678243,long,0.0
1744828513.1885302,long,0.0
1744828513.208154,long,0.0
1744828513.227094,long,0.0
1744828513.2473438,long,0.0
1744828513.268138,long,0.0
1744828513.2904162,long,0.0
1744828513.310807,long,0.0
1744828513.329058,long,0.0
1744828513.3484495,long,0.0
1744828513.369494,long,0.0
1744828513.3871267,long,0.0
1744828513.407656,long,0.0
1744828513.4305625,long,0.0
1744828513.4486704,long,0.0
1744828513.469994,long,0.0
1744828513.4872842,long,0.0
1744828513.507423,long,0.0
1744828513.5282717,long,0.0
1744828513.5512805,long,0.0
1744828513.570829,long,0.0
1744828513.5931556,long,0.0
1744828513.6389754,long,0.0
1744828513.65764,long,0.0
1744828513.6774619,long,0.0
1744828513.6911626,long,0.0
1744828513.711856,long,0.0
1744828513.7385826,long,0.0
1744828513.7526476,long,0.0
1744828513.7881324,long,0.0
1744828513.792364,long,0.0
1744828513.8234193,long,0.0
1744828513.8312192,long,0.0
1744828513.8555634,long,0.0
1744828513.9467766,long,0.0
1744828514.0347726,long,0.0
1744828514.084784,long,0.0
1744828514.0882316,long,0.0
1744828514.5341027,long,-33.55772480998086
1744828514.5452526,long,0.057041875728342274
1744828514.5617995,long,0.05829371971447468
1744828514.5810692,long,0.05910260315948255
1744828514.5990834,long,0.059703339861215655
1744828514.6182828,long,0.0600623767790974
1744828514.6451359,long,0.06013867036072381
1744828514.6550655,long,0.05998643848772678
1744828514.692095,long,0.059519229282176865
1744828514.7023313,long,0.059001884314904385
1744828514.7287009,long,0.05798109865637821
1744828514.7445803,long,0.05596108317075965
1744828514.762903,long,0.05406821501513271
1744828514.778296,long,0.05091517381439603
1744828514.7978368,long,0.04739512052825122
1744828514.8147986,long,0.04305025558182288
1744828514.837534,long,0.0381459714484056
1744828514.8577492,long,0.032758964817913704
1744828514.8736415,long,0.026885432217804366
1744828514.9002924,long,0.020009177240336833
1744828514.9136496,long,0.013918901604954771
1744828514.9357376,long,0.05958392563505469
1744828514.9672096,long,0.12935754550353665
1744828514.977595,long,0.14313158505482867
1744828514.9938405,long,0.13527711178738452
1744828515.0150678,long,0.12761193449957026
1744828515.0330863,long,0.11954691820971822
1744828515.0556223,long,0.11099414538442369
1744828515.073566,long,0.10310842132486964
1744828515.097811,long,0.09491309265685373
1744828515.1260724,long,0.08618909970796014
1744828515.1331882,long,0.07860612602190703
