timestamp,test,cross_track error
1745462573.6592016,medium,0.0
1745462573.6742706,medium,0.0
1745462573.692538,medium,0.0
1745462573.7120657,medium,0.0
1745462573.7324395,medium,0.0
1745462573.752699,medium,0.0
1745462573.7728763,medium,0.0
1745462573.7924,medium,0.0
1745462573.814886,medium,0.0
1745462573.8316832,medium,0.0
1745462573.8523135,medium,0.0
1745462573.875194,medium,0.0
1745462573.892365,medium,0.0
1745462573.9122036,medium,0.0
1745462573.9324853,medium,0.0
1745462573.9520187,medium,0.0
1745462573.9759552,medium,0.0
1745462573.9917526,medium,0.0
1745462574.0131743,medium,0.0
1745462574.0318563,medium,0.0
1745462574.0517573,medium,0.0
1745462574.0763133,medium,0.0
1745462574.0921865,medium,0.0
1745462574.1116712,medium,0.0
1745462574.1386664,medium,0.0
1745462574.1534822,medium,0.0
1745462574.1734104,medium,0.0
1745462574.1919594,medium,0.0
1745462574.2128606,medium,0.0
1745462574.237037,medium,0.0
1745462574.252269,medium,0.0
1745462574.2731128,medium,0.0
1745462574.2921233,medium,0.0
1745462574.3137252,medium,0.0
1745462574.3336744,medium,0.0
1745462574.3533232,medium,0.0
1745462574.3718865,medium,0.0
1745462574.3937316,medium,0.0
1745462574.411555,medium,0.0
1745462574.4320235,medium,0.0
1745462574.4530902,medium,0.0
1745462574.471616,medium,0.0
1745462574.4926674,medium,0.0
1745462574.5133407,medium,0.0
1745462574.5323792,medium,0.0
1745462574.553783,medium,0.0
1745462574.5967002,medium,0.0
1745462574.6000965,medium,0.0
1745462574.6242104,medium,0.0
1745462574.6455567,medium,0.0
1745462574.6578708,medium,0.0
1745462574.686568,medium,0.0
1745462574.6977098,medium,0.0
1745462574.7139044,medium,0.0
1745462574.7390468,medium,0.0
1745462574.7551959,medium,0.0
1745462574.7724578,medium,0.0
1745462574.7943919,medium,0.0
1745462574.8119965,medium,0.0
1745462574.8320208,medium,0.0
1745462574.8583152,medium,0.0
1745462574.874662,medium,0.0
1745462574.8952844,medium,0.0
1745462574.9124494,medium,0.0
1745462574.9332824,medium,0.0
1745462574.9526896,medium,0.0
1745462574.978154,medium,0.0
1745462574.9956896,medium,0.0
1745462575.0174809,medium,0.0
1745462575.0331106,medium,0.0
1745462575.052194,medium,0.0
1745462575.072353,medium,0.0
1745462575.0919259,medium,0.0
1745462575.1122587,medium,0.0
1745462575.1343617,medium,0.0
1745462575.1553628,medium,0.0
1745462575.1730254,medium,0.0
1745462575.1972651,medium,0.0
1745462575.2120361,medium,0.0
1745462575.233536,medium,0.0
1745462575.2517679,medium,0.0
1745462575.2724907,medium,0.0
1745462575.2939734,medium,0.0
1745462575.3142967,medium,0.0
1745462575.3319738,medium,0.0
1745462575.354613,medium,0.0
1745462575.3742042,medium,0.0
1745462575.3915784,medium,0.0
1745462575.4149892,medium,0.0
1745462575.431763,medium,0.0
1745462575.4532518,medium,0.0
1745462575.471895,medium,0.0
1745462575.4919636,medium,0.0
1745462575.517449,medium,0.0
1745462575.532048,medium,0.0
1745462575.5528991,medium,0.0
1745462575.578482,medium,0.0
1745462575.5924435,medium,0.0
1745462575.6124985,medium,0.0
1745462575.6331837,medium,0.0
1745462575.6522465,medium,0.0
1745462575.6719298,medium,0.0
1745462575.6943557,medium,0.0
1745462575.713127,medium,0.0
1745462575.7316592,medium,0.0
1745462575.751791,medium,0.0
1745462575.7721725,medium,0.0
1745462575.7918057,medium,0.0
1745462575.8119864,medium,0.0
1745462575.8350546,medium,0.0
1745462575.8519557,medium,0.0
1745462575.873113,medium,0.0
1745462575.892276,medium,0.0
1745462575.9116693,medium,0.0
1745462575.9321287,medium,0.0
1745462575.9523556,medium,0.0
1745462575.9719007,medium,0.0
1745462575.995666,medium,0.0
1745462576.0120313,medium,0.0
1745462576.0325856,medium,0.0
1745462576.0584044,medium,0.0
1745462576.0723178,medium,0.0
1745462576.09166,medium,0.0
1745462576.1116457,medium,0.0
1745462576.1323578,medium,0.0
1745462576.1547828,medium,0.0
1745462576.1742728,medium,0.0
1745462576.1918652,medium,0.0
1745462576.2175343,medium,0.0
1745462576.2332816,medium,0.0
1745462576.2520456,medium,0.0
1745462576.2719262,medium,0.0
1745462576.2920601,medium,0.0
1745462576.3151894,medium,0.0
1745462576.3316631,medium,0.0
1745462576.3518708,medium,0.0
1745462576.3719504,medium,0.0
1745462576.3917494,medium,0.0
1745462576.4135199,medium,0.0
1745462576.4316714,medium,0.0
1745462576.4535747,medium,0.0
1745462576.4752162,medium,0.0
1745462576.4915013,medium,0.0
1745462576.5119987,medium,0.0
1745462576.538576,medium,0.0
1745462576.5518684,medium,0.0
1745462576.5728056,medium,0.0
1745462576.5932772,medium,0.0
1745462576.6225972,medium,0.0
1745462576.635346,medium,0.0
1745462576.661837,medium,0.0
1745462576.6719632,medium,0.0
1745462576.6916094,medium,0.0
1745462576.7141461,medium,0.0
1745462576.7319698,medium,0.0
1745462576.7518935,medium,0.0
1745462576.7718017,medium,0.0
1745462576.7954686,medium,0.0
1745462576.8115587,medium,0.0
1745462576.8315964,medium,0.0
1745462576.8586943,medium,0.0
1745462576.8718894,medium,0.0
1745462576.8922136,medium,0.0
1745462576.9121752,medium,0.0
1745462576.9316192,medium,0.0
1745462576.9548702,medium,0.0
1745462576.9742062,medium,0.0
1745462576.9916842,medium,0.0
1745462577.0179317,medium,0.0
1745462577.0321944,medium,0.0
1745462577.05376,medium,0.0
1745462577.0723822,medium,0.0
1745462577.0925357,medium,0.0
1745462577.1188917,medium,0.0
1745462577.132982,medium,0.0
1745462577.1541092,medium,0.0
1745462577.1767633,medium,0.0
1745462577.1916716,medium,0.0
1745462577.2131188,medium,0.0
1745462577.2324576,medium,0.0
1745462577.2521355,medium,0.0
1745462577.2764385,medium,0.0
1745462577.2917473,medium,0.0
1745462577.3118136,medium,0.0
1745462577.3317175,medium,0.0
1745462577.3530607,medium,0.0
1745462577.3717852,medium,0.0
1745462577.3942406,medium,0.0
1745462577.4124303,medium,0.0
1745462577.4345791,medium,0.0
1745462577.451587,medium,0.0
1745462577.4722419,medium,0.0
1745462577.4983044,medium,0.0
1745462577.5119686,medium,0.0
1745462577.531759,medium,0.0
1745462577.551718,medium,0.0
1745462577.5729449,medium,0.0
1745462577.5944147,medium,0.0
1745462577.6120975,medium,0.0
1745462577.6318562,medium,0.0
1745462577.6575506,medium,0.0
1745462577.6732755,medium,0.0
1745462577.69305,medium,0.0
1745462577.7124557,medium,0.0
1745462577.7320428,medium,0.0
1745462577.7542548,medium,0.0
1745462577.7716274,medium,0.0
1745462577.7922132,medium,0.0
1745462577.8152344,medium,0.0
1745462577.8322117,medium,0.0
1745462577.8531082,medium,0.0
1745462577.8720665,medium,0.0
1745462577.8917437,medium,0.0
1745462577.9138377,medium,0.0
1745462577.9323208,medium,0.0
1745462577.952209,medium,0.0
1745462577.9772277,medium,0.0
1745462577.9926376,medium,0.0
1745462578.0115156,medium,0.0
1745462578.0319088,medium,0.0
1745462578.0547292,medium,0.0
1745462578.0723846,medium,0.0
1745462578.0942512,medium,0.0
1745462578.1127532,medium,0.0
1745462578.1323326,medium,0.0
1745462578.153573,medium,0.0
1745462578.171543,medium,0.0
1745462578.193408,medium,0.0
1745462578.2129476,medium,0.0
1745462578.2341554,medium,0.0
1745462578.252398,medium,0.0
1745462578.2716577,medium,0.0
1745462578.2960193,medium,0.0
1745462578.312153,medium,0.0
1745462578.338002,medium,0.0
1745462578.3534763,medium,0.0
1745462578.3746436,medium,0.0
1745462578.3927948,medium,0.0
1745462578.412856,medium,0.0
1745462578.4380262,medium,0.0
1745462578.45209,medium,0.0
1745462578.4717672,medium,0.0
1745462578.496212,medium,0.0
1745462578.5118756,medium,0.0
1745462578.5316439,medium,0.0
1745462578.5529208,medium,0.0
1745462578.572014,medium,0.0
1745462578.592691,medium,0.0
1745462578.614097,medium,0.0
1745462578.6355553,medium,0.0
1745462578.6618145,medium,0.0
1745462578.6742988,medium,0.0
1745462578.6955035,medium,0.0
1745462578.838589,medium,0.016908045958549427
1745462578.84555,medium,0.016908045958549427
1745462578.862259,medium,0.016908045958549427
1745462578.8760436,medium,0.016908045958549427
1745462578.8973753,medium,0.0310872998237896
1745462578.9163349,medium,0.04514941342803281
1745462578.9354858,medium,0.05623478450882381
1745462578.9575565,medium,0.056076518598166675
1745462578.9754896,medium,0.05586622384542699
1745462578.996084,medium,0.05559666969330967
1745462579.0151255,medium,0.055294862187002136
1745462579.0349596,medium,0.05493962821101838
1745462579.0562785,medium,0.054511160512999444
1745462579.0765383,medium,0.054096185605868326
1745462579.0944612,medium,0.05360426030286538
1745462579.114438,medium,0.05307678174538674
1745462579.1401348,medium,0.052509700822976485
1745462579.155059,medium,0.05189122866649768
1745462579.175388,medium,0.05122530567442424
1745462579.1942294,medium,0.050585297618977385
1745462579.2181304,medium,0.049803032698161415
1745462579.2406921,medium,0.04905139568242675
1745462579.2546573,medium,0.04834964289456692
1745462579.2738187,medium,0.047554146555820354
1745462579.2990358,medium,0.04659613754664665
1745462579.313987,medium,0.04586112117753874
1745462579.3342388,medium,0.044983585062288674
1745462579.3561125,medium,0.04398337575611768
1745462579.3743694,medium,0.04313914483545189
1745462579.3944612,medium,0.042183158323724136
1745462579.4143276,medium,0.041226873319804735
1745462579.4345932,medium,0.040260607951002315
1745462579.459668,medium,0.03911771094465541
1745462579.4740849,medium,0.038255644568037234
1745462579.4940937,medium,0.037220096069437186
1745462579.514001,medium,0.03618316152591941
1745462579.5353127,medium,0.03506952947270003
1745462579.5550213,medium,0.03408160845492845
1745462579.5750945,medium,0.03295954257407981
1745462579.593962,medium,0.03194172989289921
1745462579.616594,medium,0.030723239487018588
1745462579.6351104,medium,0.029762121467800697
1745462579.6618423,medium,0.02857787124492356
1745462579.6760542,medium,0.027515628864851947
1745462579.6949127,medium,0.02647455212265572
1745462579.7152152,medium,0.025366937139425477
1745462579.7341871,medium,0.02434028255321
1745462579.754091,medium,0.02325235644648389
1745462579.7789044,medium,0.022075879639078384
1745462579.793853,medium,0.02110620343892703
1745462579.8141794,medium,0.0200301597611642
1745462579.8340118,medium,0.018960629927198186
1745462579.8555617,medium,0.017838822524936113
1745462579.876189,medium,0.016750374370383035
1745462579.894082,medium,0.015803651508724075
1745462579.9141138,medium,0.01476919569719499
1745462579.9400656,medium,0.013657414147373642
1745462579.9545908,medium,0.012732230479770554
1745462579.9753125,medium,0.011698884123613546
1745462579.994021,medium,0.010757479224535247
1745462580.015066,medium,0.009767708563310691
1745462580.0378664,medium,0.008708283908772577
1745462580.0540512,medium,0.007713492216403178
1745462580.0742867,medium,0.006611476018169551
1745462580.0987267,medium,0.005296689668499247
1745462580.114166,medium,0.004232714957585974
1745462580.1340048,medium,0.002924254121394607
1745462580.1556044,medium,0.0013722883622420674
1745462580.1742892,medium,-7.70020530989429e-05
1745462580.193897,medium,-0.0017162106051891734
1745462580.2139509,medium,-0.0035251142711479884
1745462580.2346437,medium,-0.005544874794616952
1745462580.2545364,medium,-0.007604871968785745
1745462580.2755685,medium,-0.010004816434804392
1745462580.2944279,medium,-0.012322517763549257
1745462580.3141265,medium,-0.014949699236405286
1745462580.3350255,medium,-0.017848254926304895
1745462580.3568628,medium,-0.020910371604004035
1745462580.3743556,medium,-0.023997693048538805
1745462580.3943949,medium,-0.027419239805364683
1745462580.4176285,medium,-0.030989766366071283
1745462580.434281,medium,-0.03477833327610379
1745462580.4543152,medium,-0.03876516083703219
1745462580.474081,medium,-0.03005433652021034
1745462580.4953306,medium,-0.018687877928797787
1745462580.5179749,medium,-0.006737025432608763
1745462580.5339437,medium,0.0017695043443729452
1745462580.55381,medium,0.012144693169258286
1745462580.5780416,medium,0.023431104024267176
1745462580.594014,medium,0.03267279757880944
1745462580.614171,medium,0.042736198887042325
1745462580.6344228,medium,0.05283150511352897
1745462580.6540496,medium,0.06257828547676085
1745462580.6751175,medium,0.07283496787329183
1745462580.694109,medium,0.0821852537737205
1745462580.7139115,medium,0.0918050459379696
1745462580.739378,medium,0.10280790576942915
1745462580.7540169,medium,0.1110159448438142
1745462580.7741153,medium,0.12054564359676088
1745462580.7939517,medium,0.1300084602316899
1745462580.8142214,medium,0.13946771507098613
1745462580.8350763,medium,0.14892790863142744
1745462580.8542452,medium,0.15831359017934662
1745462580.87419,medium,0.15352089495685475
1745462580.9079027,medium,0.14691017392719755
1745462580.9493978,medium,0.14133606944737845
1745462580.9565744,medium,0.12976111107018976
1745462580.9828448,medium,0.12397574985564365
1745462580.994224,medium,0.11840443288890264
1745462581.0145676,medium,0.11248981947614718
1745462581.038539,medium,0.10680885810985014
1745462581.0540557,medium,0.10106301496963967
1745462581.0744963,medium,0.09525937554251561
1745462581.0941753,medium,0.0896496706287001
1745462581.1157618,medium,0.08356720797207087
1745462581.1349607,medium,0.07827012187340285
1745462581.1540163,medium,0.0729677384241534
1745462581.1751587,medium,0.06722620947982014
1745462581.198538,medium,0.061608899779485804
1745462581.2144208,medium,0.05670519300781205
1745462581.2361746,medium,0.051553240736268505
1745462581.2547688,medium,0.04631625725526694
1745462581.2746465,medium,0.041132263558785395
1745462581.295189,medium,0.03597547735510902
1745462581.3140717,medium,0.03129963317770307
1745462581.3350484,medium,0.026256443186784467
1745462581.3585997,medium,0.020956767741412165
1745462581.3741558,medium,0.017007473202382845
1745462581.394295,medium,0.012428119817285062
1745462581.4145234,medium,0.00791634852107148
1745462581.4353683,medium,0.0033472720582599516
1745462581.4551854,medium,-0.000902213741538632
1745462581.4743652,medium,-0.0049337900186820615
1745462581.494165,medium,-0.008966228896710378
1745462581.5192006,medium,-0.013486616335547694
1745462581.5344107,medium,-0.016854584524750714
1745462581.5547812,medium,-0.020555371666146002
1745462581.5742197,medium,-0.024193082133429578
1745462581.5960598,medium,-0.028059875442855476
1745462581.615076,medium,-0.03125732619659113
1745462581.6339996,medium,-0.034448937775392006
1745462581.6550949,medium,-0.03783575217848949
1745462581.678602,medium,-0.04105284460586904
1745462581.69521,medium,-0.04390943565995727
1745462581.7140841,medium,-0.046610785197153025
1745462581.7345428,medium,-0.049408880305425264
1745462581.7543685,medium,-0.052057035514166905
1745462581.774827,medium,-0.054625415529950434
1745462581.793945,medium,-0.056959271836047126
1745462581.8152838,medium,-0.05939273527853331
1745462581.8385947,medium,-0.06165715848455541
1745462581.8566828,medium,-0.06373918368200591
1745462581.874052,medium,-0.06549574878322253
1745462581.8954592,medium,-0.06746861634170782
1745462581.9153016,medium,-0.0691892109991929
1745462581.9357624,medium,-0.070838356090466
1745462581.9546404,medium,-0.07230361239783967
1745462581.9751675,medium,-0.07375971737409173
1745462581.9988856,medium,-0.07526069416904246
1745462582.0141778,medium,-0.07622108302650867
1745462582.0339894,medium,-0.07732035236133038
1745462582.055978,medium,-0.07841235047691089
1745462582.0752146,medium,-0.07928138871816132
1745462582.0954332,medium,-0.0800908357459733
1745462582.114171,medium,-0.08074557496654379
1745462582.1341603,medium,-0.08135890455958146
1745462582.1584513,medium,-0.08193941473474732
1745462582.1743002,medium,-0.08229999784093874
1745462582.1939623,medium,-0.08262741148899665
1745462582.214186,medium,-0.08287243085613659
1745462582.2341337,medium,-0.08302740536213439
1745462582.2546594,medium,-0.0830984089680671
1745462582.2749925,medium,-0.08308212292980097
1745462582.2942193,medium,-0.0829889093206108
1745462582.3184814,medium,-0.0827834621752862
1745462582.3343525,medium,-0.0825595174384891
1745462582.3542836,medium,-0.08223863437347848
1745462582.3741512,medium,-0.08183620823311949
1745462582.3954246,medium,-0.08133312857264868
1745462582.4149485,medium,-0.08081396720422458
1745462582.434138,medium,-0.08021652175087284
1745462582.4558566,medium,-0.07951216821657603
1745462582.4790719,medium,-0.07870389009055138
1745462582.4941685,medium,-0.07801607605983453
1745462582.514234,medium,-0.07716295513321443
1745462582.5405025,medium,-0.07618958745586844
1745462582.555052,medium,-0.07529082196592822
1745462582.5773134,medium,-0.07419104091702011
1745462582.594413,medium,-0.07323445443308509
1745462582.622209,medium,-0.07194510638714013
1745462582.6383233,medium,-0.07093651527534955
1745462582.6555758,medium,-0.06976832232532035
1745462582.6763213,medium,-0.06848826540701532
1745462582.6944666,medium,-0.06727915579601838
1745462582.717758,medium,-0.06590476538948678
1745462582.735279,medium,-0.06463225172720077
1745462582.7545054,medium,-0.06325828300643262
1745462582.7745674,medium,-0.06184777845560548
1745462582.7943418,medium,-0.06042437906924804
1745462582.8168812,medium,-0.05888478977061882
1745462582.836528,medium,-0.05735562757738498
1745462582.8621433,medium,-0.05599107070004749
1745462582.8743002,medium,-0.05447397218542699
1745462582.8952458,medium,-0.05287309537589334
1745462582.9154587,medium,-0.05130478270162522
1745462582.934449,medium,-0.04981185324902538
1745462582.9586675,medium,-0.04811267419513993
1745462582.9759285,medium,-0.04654240713199523
1745462582.994184,medium,-0.045096923374122175
1745462583.015163,medium,-0.04347219463223202
1745462583.0358706,medium,-0.04177011367930317
1745462583.0595293,medium,-0.04006069284454385
1745462583.0868003,medium,-0.038678772328494794
1745462583.0947843,medium,-0.03703025384980713
1745462583.1142335,medium,-0.03548655624819855
1745462583.134506,medium,-0.03385467363169721
1745462583.1541445,medium,-0.03228808661607397
1745462583.1754277,medium,-0.030598436687202277
1745462583.1942358,medium,-0.029111460298741124
1745462583.2182891,medium,-0.027467205405204385
1745462583.2357783,medium,-0.02597867422267197
1745462583.2542968,medium,-0.02444569227067958
1745462583.2745042,medium,-0.02290607743181469
1745462583.2941875,medium,-0.021394756995059182
1745462583.3167868,medium,-0.019859546946062918
1745462583.3341537,medium,-0.018402804587855565
1745462583.3541424,medium,-0.016933768528017503
1745462583.376789,medium,-0.015324166385421662
1745462583.393969,medium,-0.014066543293758333
1745462583.4143543,medium,-0.012644632352185563
1745462583.4390664,medium,-0.011062868488877968
1745462583.4540908,medium,-0.009890989808028624
1745462583.4741914,medium,-0.00854697656950767
1745462583.4996722,medium,-0.007052889120335532
1745462583.514681,medium,-0.005904141011597139
1745462583.537733,medium,-0.004458288906432382
1745462583.554757,medium,-0.0034203144920460144
1745462583.5744896,medium,-0.002190208296932532
1745462583.599524,medium,-0.0008155882752813493
1745462583.6144452,medium,0.0001454479864664422
1745462583.634054,medium,0.0012670082634402568
1745462583.655189,medium,0.0024344534350638535
1745462583.6755092,medium,0.0035187239421443257
1745462583.6951082,medium,0.004548581641957631
1745462583.7140899,medium,0.005511289443477627
1745462583.7342958,medium,0.006515945096762852
1745462583.7586787,medium,0.007551315994517773
1745462583.7742362,medium,0.008383225958250756
1745462583.7942448,medium,0.00928918632371725
1745462583.8142688,medium,0.010151812502418398
1745462583.8343365,medium,0.01099000578441668
1745462583.8545537,medium,0.011807203297652452
1745462583.8742473,medium,0.012554955428352043
1745462583.8952844,medium,0.013343932836436489
1745462583.9188108,medium,0.014146664923886445
1745462583.9343581,medium,0.0147029865075571
1745462583.9540324,medium,0.015336588371721865
1745462583.9740667,medium,0.01595786401005508
1745462583.9955266,medium,0.016582565401997238
1745462584.0150201,medium,0.01712551357612792
1745462584.034273,medium,0.01762734918562184
1745462584.0541258,medium,0.018124975311020364
1745462584.0793543,medium,0.018595818475047356
1745462584.0939987,medium,0.019028881050510316
1745462584.114203,medium,0.01943839448854575
1745462584.1338804,medium,0.019816367748201336
1745462584.1543143,medium,0.020173656312244874
1745462584.1747587,medium,0.020499120858451195
1745462584.194173,medium,0.02078703353792654
1745462584.2152405,medium,0.021066025626519734
1745462584.2391396,medium,0.021324240017136748
1745462584.2540917,medium,0.021505505291087856
1745462584.2741632,medium,0.02169054794246201
1745462584.2942526,medium,0.02185287100140731
1745462584.3155897,medium,0.021995602217706054
1745462584.3348563,medium,0.022101213540111294
1745462584.3538885,medium,0.02218358001033107
1745462584.3741913,medium,0.022246294005735103
1745462584.3956661,medium,0.022286085139396176
