timestamp,test,cross_track error
1744818729.718542,long,-0.0013754163124778476
1744818729.738333,long,-0.0016151688124659113
1744818729.7587175,long,-0.001751261717687849
1744818729.7794278,long,-0.001855793442791851
1744818729.7978795,long,-0.0021196461706379463
1744818729.8187184,long,-0.0024923510053788942
1744818729.838542,long,-0.002755786980233391
1744818729.858965,long,-0.0028730565794475144
1744818729.879513,long,-0.0029851751291227347
1744818729.898679,long,-0.003159695379677772
1744818729.9186354,long,-0.0033357498787782497
1744818729.9395506,long,-0.003596658430114751
1744818729.9589517,long,-0.0038261603070189236
1744818729.9787884,long,-0.004071668469725839
1744818729.9988477,long,-0.004392979280478147
1744818730.0188317,long,-0.004574073075707128
1744818730.0385437,long,-0.004634344519116613
1744818730.059329,long,-0.004766662992535052
1744818730.0785153,long,-0.004840975202736921
1744818730.098696,long,-0.0048057215399648886
1744818730.1185167,long,-0.004931886702023927
1744818730.1385562,long,-0.005237137049471903
1744818730.1585088,long,-0.005605916580118583
1744818730.178789,long,-0.006027692433615434
1744818730.1978512,long,-0.006370600454557176
1744818730.2183442,long,-0.00683976287644048
1744818730.23838,long,-0.007264035730660131
1744818730.2585094,long,-0.007468807642911161
1744818730.278744,long,-0.007606764899900019
1744818730.2985754,long,-0.0077908677342144565
1744818730.320612,long,-0.008067767489637596
1744818730.3388503,long,-0.008274184361597442
1744818730.3590486,long,-0.008306408788582577
1744818730.3783946,long,-0.008350227985356305
1744818730.3981242,long,-0.008534318606894095
1744818730.4177752,long,-0.008713983901178972
1744818730.438618,long,-0.008848476417553808
1744818730.4586346,long,-0.008966039422015503
1744818730.4792006,long,-0.008807262277712393
1744818730.4984646,long,-0.00821569932813501
1744818730.5189042,long,-0.007350331610255829
1744818730.5383914,long,-0.006545081443743224
1744818730.558446,long,-0.0059659521004842946
1744818730.5785155,long,-0.005623196976008914
1744818730.59883,long,-0.005225411912492449
1744818730.6193464,long,-0.0047026096566159074
1744818730.6384685,long,-0.0038886483977314855
1744818730.6588283,long,-0.0025242271975410074
1744818730.6789885,long,-0.0013890996352086294
1744818730.6987357,long,-0.0006272474650968028
1744818730.7184954,long,5.321373399516493e-05
1744818730.7390225,long,0.0005408931668631302
1744818730.7586074,long,0.0006838041686916548
1744818730.7801118,long,0.0007828017068186692
1744818730.797881,long,0.0010500836194916486
1744818730.8184392,long,0.001400300748301609
1744818730.8388717,long,0.0016090091492945904
1744818730.8584497,long,0.001756861397125258
1744818730.87838,long,0.0020561567815494033
1744818730.899165,long,0.0026502471005492956
1744818730.918403,long,0.0033160840183918635
1744818730.9385219,long,0.0038054578538254673
1744818730.9584453,long,0.0042070071017006935
1744818730.9777343,long,0.00470966134389349
1744818730.9994555,long,0.005547934300150591
1744818731.0187893,long,0.006667288534029939
1744818731.0386453,long,0.008109276669443433
1744818731.0593836,long,0.009723312157644456
1744818731.0785544,long,0.011214256608107457
1744818731.1038933,long,0.013072497809236788
1744818731.122889,long,0.014286236125937126
1744818731.1386857,long,0.01570456739589297
1744818731.1589446,long,0.016993539596038606
1744818731.1783986,long,0.017909449389865863
1744818731.1986165,long,0.018650281571926143
1744818731.2189639,long,0.019412005774252897
1744818731.238537,long,0.02002327061601708
1744818731.2588675,long,0.020617273846419024
1744818731.2785027,long,0.02113273845202964
1744818731.2984903,long,0.021519160708685092
1744818731.3186522,long,0.02211988351997305
1744818731.33836,long,0.022849080538508704
1744818731.3584392,long,0.023333168472085344
1744818731.3791785,long,0.023520301368294666
