timestamp,test,cross_track error
1744816044.338896,long,0.0
1744816044.3626263,long,0.0
1744816044.3785467,long,0.0
1744816044.3987932,long,0.0
1744816044.4185762,long,0.0
1744816044.440291,long,0.0
1744816044.4599879,long,0.0
1744816044.4785576,long,0.0
1744816044.4986515,long,0.0
1744816044.5189679,long,0.0
1744816044.5385218,long,0.0
1744816044.5587416,long,0.0
1744816044.579007,long,0.0
1744816044.5996444,long,0.0
1744816044.6208158,long,0.0
1744816044.639817,long,0.0
1744816044.659214,long,0.0
1744816044.6785157,long,0.0
1744816044.6988487,long,0.0
1744816044.7189784,long,0.0
1744816044.7389271,long,0.0
1744816044.758802,long,0.0
1744816044.7796457,long,0.0
1744816044.7997432,long,0.0
1744816044.8197896,long,0.0
1744816044.8399227,long,0.0
1744816044.8589203,long,0.0
1744816044.878765,long,0.0
1744816044.900865,long,0.0
1744816044.918744,long,0.0
1744816044.946621,long,0.0
1744816044.9818602,long,0.0
1744816044.9833565,long,0.0
1744816045.0148873,long,0.0
1744816045.0274608,long,0.0
1744816045.0386631,long,0.0
1744816045.0592446,long,0.0
1744816045.0787416,long,0.0
1744816045.102113,long,0.0
1744816045.1188316,long,0.0
1744816045.1385455,long,0.0
1744816045.1585114,long,0.0
1744816045.1791992,long,0.0
1744816045.198719,long,0.0
1744816045.219711,long,0.0
1744816045.2396638,long,0.0
1744816045.2598238,long,0.0
1744816045.2786903,long,0.0
1744816045.2987375,long,0.0
1744816045.3207033,long,0.0
1744816045.3396926,long,0.0
1744816045.359972,long,0.0
1744816045.3795028,long,0.0
1744816045.399758,long,0.0
1744816045.4194672,long,0.0
1744816045.4385645,long,0.0
1744816045.4586818,long,0.0
1744816045.480747,long,0.0
1744816045.4986804,long,0.0
1744816045.5196624,long,0.0
1744816045.5392752,long,0.0
1744816045.5597582,long,0.0
1744816045.5810137,long,0.0
1744816045.598973,long,0.0
1744816045.6188078,long,0.0
1744816045.641738,long,0.0
1744816045.6597822,long,0.0
1744816045.6795475,long,0.0
1744816045.6997373,long,0.0
1744816045.7198756,long,0.0
1744816045.7387674,long,0.0
1744816045.7586603,long,0.0
1744816045.7788122,long,0.0
1744816045.8004115,long,0.0
1744816045.82055,long,0.0
1744816045.840506,long,0.0
1744816045.8587966,long,0.0
1744816045.8797734,long,0.0
1744816045.9048686,long,0.0
1744816045.9184768,long,0.0
1744816045.938446,long,0.0
1744816045.958654,long,0.0
1744816045.9802809,long,0.0
1744816045.9999206,long,0.0
1744816046.0184987,long,0.0
1744816046.0385265,long,0.0
1744816046.0587656,long,0.0
1744816046.0786226,long,0.0
1744816046.098562,long,0.0
1744816046.1190596,long,0.0
1744816046.1403291,long,0.0
1744816046.1608992,long,0.0
1744816046.1798344,long,0.0
1744816046.1995332,long,0.0
1744816046.2191315,long,0.0
1744816046.2384632,long,0.0
1744816046.2586172,long,0.0
1744816046.278888,long,0.0
1744816046.2986178,long,0.0
1744816046.3200998,long,0.0
1744816046.3386304,long,0.0
1744816046.3588817,long,0.0
1744816046.378913,long,0.0
1744816046.3984933,long,0.0
1744816046.4186459,long,0.0
1744816046.4389348,long,0.0
1744816046.4588976,long,0.0
1744816046.4806082,long,0.0
1744816046.4986575,long,0.0
1744816046.5186896,long,0.0
1744816046.5406384,long,0.0
1744816046.559107,long,0.0
1744816046.5785205,long,0.0
1744816046.5985162,long,0.0
1744816046.6187289,long,0.0
1744816046.6397104,long,0.0
1744816046.6592891,long,0.0
1744816046.6799078,long,0.0
1744816046.7022843,long,0.0
1744816046.7215364,long,0.0
1744816046.7385018,long,0.0
1744816046.7608285,long,0.0
1744816046.7786913,long,0.0
1744816046.799459,long,0.0
1744816046.8187294,long,0.0
1744816046.839177,long,0.0
1744816046.8588705,long,0.0
1744816046.878716,long,0.0
1744816046.8985457,long,0.0
1744816046.9186394,long,0.0
1744816046.939115,long,0.0
1744816046.9614944,long,0.0
1744816046.9788954,long,0.0
1744816046.9988124,long,0.0
1744816047.0200155,long,0.0
1744816047.038593,long,0.0
1744816047.0587504,long,0.0
1744816047.0786383,long,0.0
1744816047.098777,long,0.0
1744816047.1209552,long,0.0
1744816047.1386478,long,0.0
1744816047.1586227,long,0.0
1744816047.1785772,long,0.0
1744816047.1986067,long,0.0
1744816047.2188625,long,0.0
1744816047.2388473,long,0.0
1744816047.2588835,long,0.0
1744816047.2792308,long,0.0
1744816047.2998793,long,0.0
1744816047.3196414,long,0.0
1744816047.3458042,long,0.0
1744816047.3585632,long,0.0
1744816047.378784,long,0.0
1744816047.3986382,long,0.0
1744816047.4198785,long,0.0
1744816047.439701,long,0.0
1744816047.4585874,long,0.0
1744816047.4786906,long,0.0
1744816047.4990213,long,0.0
1744816047.5186467,long,0.0
1744816047.5386868,long,0.0
1744816047.5586894,long,0.0
1744816047.5786042,long,0.0
1744816047.5992737,long,0.0
1744816047.618649,long,0.0
1744816047.6392515,long,0.0
1744816047.658572,long,0.0
1744816047.6786144,long,0.0
1744816047.6992218,long,0.0
1744816047.719737,long,0.0
1744816047.7385442,long,0.0
1744816047.7593021,long,0.0
1744816047.7788858,long,0.0
1744816047.798778,long,0.0
1744816047.8188436,long,0.0
1744816047.8390017,long,0.0
1744816047.8584888,long,0.0
1744816047.878541,long,0.0
1744816047.8987207,long,0.0
1744816047.9197521,long,0.0
1744816047.9390283,long,0.0
1744816047.9601834,long,0.0
1744816047.980221,long,0.0
1744816048.0572207,long,0.016908045958549427
1744816048.0607586,long,0.016908045958549427
1744816048.0821776,long,0.031643447691675076
1744816048.1017973,long,0.045546709348006656
1744816048.1211274,long,0.055915560473544824
1744816048.1458414,long,0.055500821532900604
1744816048.162129,long,0.055004821316945986
1744816048.1811883,long,0.054436870910311935
1744816048.201156,long,0.05375924480000499
1744816048.2213447,long,0.05300109887045443
1744816048.2424202,long,0.052104600667091765
1744816048.261323,long,0.051232579632238144
1744816048.2812364,long,0.05024411084166171
1744816048.3010151,long,0.04920150327534941
1744816048.3214602,long,0.04807640178713544
1744816048.341131,long,0.04690817793200188
1744816048.3613286,long,0.04570195319570613
1744816048.3810782,long,0.044451759831147325
1744816048.401669,long,0.0431475038195463
1744816048.4221475,long,0.04171981078876152
1744816048.4423628,long,0.04032645341249296
1744816048.4653234,long,0.038942041909035066
1744816048.4814954,long,0.03753130045830199
1744816048.5012243,long,0.03607706174543811
1744816048.5232818,long,0.034429408735661304
1744816048.5410671,long,0.03306818708989378
1744816048.5617356,long,0.03153029128158849
1744816048.5825975,long,0.029860682482062677
1744816048.6013947,long,0.02836347258729565
1744816048.6214345,long,0.026791391038952294
1744816048.6412792,long,0.025186588397072707
1744816048.6612773,long,0.023580618852790742
1744816048.6815436,long,0.021940193680905263
1744816048.7016048,long,0.02030369825551235
1744816048.7230902,long,0.018547653026629446
1744816048.7442918,long,0.01697120068053561
1744816048.7612674,long,0.015399457213016941
1744816048.7815545,long,0.013752102117109675
1744816048.801035,long,0.012138134969064763
1744816048.8210483,long,0.01048711734769059
1744816048.8458908,long,0.008475776556568181
1744816048.8621764,long,0.007118916649102463
1744816048.88327,long,0.005410671935846063
1744816048.9014192,long,0.003923878429679601
1744816048.9227798,long,0.002198815277695247
1744816048.941532,long,0.0006513950510757912
1744816048.9611692,long,-0.0009487476016665355
1744816048.9812524,long,-0.002561980509493516
1744816049.0025024,long,-0.004259739316986262
1744816049.0234582,long,-0.005934424626010471
1744816049.042476,long,-0.007415909248089615
1744816049.0641887,long,-0.009147934131085153
1744816049.0812652,long,-0.010501137508222217
1744816049.1067588,long,-0.01221986184336621
1744816049.1212099,long,-0.013614964317264082
1744816049.1409473,long,-0.015138445694591567
1744816049.1613111,long,-0.01667825183393133
1744816049.1816878,long,-0.018238877881279415
1744816049.2015667,long,-0.019698601693032808
1744816049.2215073,long,-0.021220374706568707
1744816049.2419338,long,-0.022746418507379674
1744816049.263602,long,-0.02423701140322539
1744816049.2811136,long,-0.025625745181772516
1744816049.3009515,long,-0.0270610096632984
1744816049.323572,long,-0.028667223899371836
1744816049.3409657,long,-0.029923055323554746
1744816049.3628402,long,-0.03146270072833596
1744816049.3811805,long,-0.03274689039780801
1744816049.4012992,long,-0.03414486993123714
1744816049.4215572,long,-0.03552087037887642
1744816049.4412756,long,-0.03686715944598117
1744816049.4622853,long,-0.03826559173430069
1744816049.4815097,long,-0.03954983932426332
1744816049.5095477,long,-0.040975602657960596
1744816049.5262167,long,-0.042176679907417226
1744816049.541009,long,-0.04347757242147768
1744816049.5615783,long,-0.044783822395259076
1744816049.5808365,long,-0.046021291628418316
1744816049.6006632,long,-0.04726965234261286
1744816049.6218655,long,-0.04851427157482709
1744816049.6407135,long,-0.0483861817808201
1744816049.6615348,long,-0.03478811005619667
1744816049.6828525,long,-0.02062288506633901
1744816049.7010872,long,-0.0084155742999087
1744816049.7218726,long,0.005416250753357868
1744816049.7412372,long,0.018194018534456416
1744816049.7611074,long,0.031496103666936455
1744816049.781095,long,0.04477775709217028
1744816049.8030646,long,0.058957894757334824
1744816049.8211546,long,0.07125147083874281
1744816049.8421516,long,0.08515768661646328
1744816049.8614087,long,0.08873908503561091
1744816049.8820977,long,0.08762849493383937
1744816049.901214,long,0.0866034741219778
1744816049.9210453,long,0.08555827055988138
1744816049.9411314,long,0.08451375733969041
1744816049.961781,long,0.08345507025957488
1744816049.9811692,long,0.08246120075245959
1744816050.0024567,long,0.08140007032079973
1744816050.021447,long,0.08045269595450934
1744816050.041363,long,0.07945617980868587
1744816050.0657978,long,0.07841154398361729
1744816050.0812638,long,0.0775270736432004
1744816050.1008575,long,0.07658788559300102
1744816050.123065,long,0.07563476081379303
1744816050.1414607,long,0.07470027325388906
1744816050.164223,long,0.0736566828571861
1744816050.1811748,long,0.07288463068266726
1744816050.2013361,long,0.07198078270371303
1744816050.2216485,long,0.0710935532691656
1744816050.2411249,long,0.07023277239337267
1744816050.261121,long,0.06936361777922768
1744816050.2826126,long,0.06845565779321641
1744816050.3012052,long,0.06766309690633286
1744816050.3219314,long,0.06680250970114783
1744816050.342718,long,0.06599474891382699
1744816050.396384,long,0.06421553601303015
1744816050.416623,long,0.06359832980764452
1744816050.4275715,long,0.06281133208775438
1744816050.446102,long,0.06197265466547089
1744816050.4669797,long,0.06124828085362597
1744816050.4812574,long,0.06050358252588925
1744816050.502529,long,0.059746489916791316
1744816050.5227425,long,0.05902300639948018
1744816050.5411952,long,0.05827739645261268
1744816050.5621097,long,0.05755535007821332
1744816050.5818608,long,0.05685764144633607
1744816050.6009748,long,0.05615377490521041
1744816050.621217,long,0.055458575425228966
1744816050.6413383,long,0.05476565019696855
1744816050.6612332,long,0.054093649912673944
1744816050.682168,long,0.05338940544632511
1744816050.7013464,long,0.05275433211139357
1744816050.7213788,long,0.05209425457157073
1744816050.7649527,long,0.05137368301833532
1744816050.7675,long,0.05063928456609597
1744816050.7807827,long,0.05018576266886624
1744816050.8013954,long,0.049556462191885836
1744816050.8213623,long,0.048941658761929324
1744816050.8421533,long,0.048316456968336564
1744816050.861222,long,0.047743976835990534
1744816050.8826747,long,0.047105977755760524
1744816050.9011374,long,0.04656772559216108
1744816050.9220154,long,0.04597686259549452
1744816050.941032,long,0.045415349950791106
1744816050.9615319,long,0.044843924418082624
1744816050.9814212,long,0.04429609945765329
1744816051.0011866,long,0.04374629694597935
1744816051.0213046,long,0.04319755880481849
1744816051.0414233,long,0.042656408051591425
1744816051.0662522,long,0.04211203471068145
1744816051.0811732,long,0.04160649648883311
1744816051.1014893,long,0.041079490924386716
1744816051.1251907,long,0.040548945939954326
1744816051.143496,long,0.04004798576123277
1744816051.1619604,long,0.039552800505931705
1744816051.181254,long,0.039084359739681294
1744816051.2013757,long,0.038594401189350105
1744816051.2215369,long,0.03812016901895434
1744816051.2412653,long,0.03764296137795296
1744816051.262126,long,0.03715556330471116
1744816051.282113,long,0.03671322058881652
1744816051.3018737,long,0.036245449942331046
1744816051.3232872,long,0.03576548448392136
1744816051.3415706,long,0.03535476702215618
1744816051.3614092,long,0.034915930913033015
1744816051.3816264,long,0.03448185852568773
1744816051.401282,long,0.034054567308320544
1744816051.4209716,long,0.03363676655048408
1744816051.441292,long,0.033214405174835746
1744816051.4613545,long,0.032804716771520886
1744816051.482552,long,0.03237616523229486
1744816051.5018878,long,0.031988852341892214
1744816051.521623,long,0.03158289370308046
1744816051.5413587,long,0.031199209890780812
1744816051.5612392,long,0.030809763183068387
1744816051.581056,long,0.030429838636829225
1744816051.6021628,long,0.030034053652291205
1744816051.6235719,long,0.02963149704842645
1744816051.6431754,long,0.029270353062895004
1744816051.661454,long,0.028938867437692875
1744816051.682158,long,0.028561366624850194
1744816051.7057009,long,0.028206338054967407
1744816051.720958,long,0.027874370963166875
1744816051.7410886,long,0.027524682829100203
1744816051.76128,long,0.02718281940928088
1744816051.7817998,long,0.026839603644522755
1744816051.8017845,long,0.02649969177522533
1744816051.8213298,long,0.02617901960545241
1744816051.8417819,long,0.025843307181458625
1744816051.861308,long,0.025531349348347256
1744816051.8814068,long,0.025209139844986773
1744816051.9016273,long,0.02490010274489162
1744816051.9215305,long,0.02459000151473238
1744816051.9411025,long,0.024285541426387405
1744816051.9653978,long,0.023952629791149403
1744816051.9815063,long,0.023678241417093317
1744816052.0013492,long,0.023383870684226156
1744816052.0245225,long,0.023051511031169595
1744816052.041279,long,0.022808154642885037
1744816052.06092,long,0.022526109284870328
1744816052.0813348,long,0.0222431232897139
1744816052.101721,long,0.021965693815364503
1744816052.123563,long,0.021681241071570906
1744816052.141215,long,0.021421962619533122
1744816052.1613896,long,0.02115235593663113
1744816052.1821363,long,0.02089367172398597
1744816052.2012362,long,0.020630787554315355
1744816052.221212,long,0.020375272579266
1744816052.2412527,long,0.020120736307125096
1744816052.2610252,long,0.019872043760975653
1744816052.2852552,long,0.01958808830265455
1744816052.3011663,long,0.019377917848406312
1744816052.321348,long,0.019134370829476468
1744816052.3414183,long,0.01889573224650583
1744816052.361051,long,0.018663573485000428
1744816052.3813214,long,0.018428351087935148
1744816052.401146,long,0.018200674236072266
1744816052.4227135,long,0.01796317849615486
1744816052.4432526,long,0.017729485618964286
1744816052.4614365,long,0.01752867315511871
1744816052.4820292,long,0.017301552191348803
1744816052.5016804,long,0.01709448430797461
1744816052.5212421,long,0.016881145995960457
1744816052.542094,long,0.016664868992154566
1744816052.5625885,long,0.016451681676832412
1744816052.5829074,long,0.016248543232064577
1744816052.604332,long,0.01604400997888703
1744816052.6221366,long,0.01585744317768836
1744816052.6415694,long,0.015659704723235402
1744816052.661123,long,0.015463298580176461
1744816052.6814475,long,0.015267873927595144
1744816052.7010317,long,0.015081915842089571
1744816052.7213836,long,0.014892486692600234
1744816052.7411792,long,0.014708645369680052
1744816052.7616892,long,0.014519529528351529
1744816052.7813272,long,0.01434276684769546
1744816052.8018146,long,0.014158696814003818
1744816052.8225172,long,0.013977141327374511
1744816052.8412297,long,0.013813337836599545
1744816052.8615608,long,0.013637850045961731
1744816052.881354,long,0.013471667111436951
1744816052.9010718,long,0.013304843392726598
1744816052.9225774,long,0.013126524712880719
1744816052.9410224,long,0.012974450359280206
1744816052.961589,long,0.01280994307607429
1744816052.9813495,long,0.012654022221956173
1744816053.0014122,long,0.012493076394870394
1744816053.0209703,long,0.012339515741504443
1744816053.0436509,long,0.012168054641595592
1744816053.0628498,long,0.012021511512245084
1744816053.0819776,long,0.01187855222629477
1744816053.103584,long,0.011725030413935833
1744816053.1213033,long,0.011589737383354799
1744816053.1423566,long,0.011437919527547868
1744816053.1612093,long,0.011302116835090059
1744816053.1809998,long,0.011162241714871322
1744816053.2014532,long,0.011023024721629603
1744816053.2214556,long,0.010885893659801044
1744816053.2428775,long,0.010738402655901334
1744816053.262135,long,0.010610037128434247
1744816053.2823312,long,0.010476101834407425
1744816053.3016984,long,0.01035137862540352
1744816053.321149,long,0.010224061642068858
1744816053.3411882,long,0.010095928724818052
1744816053.3615026,long,0.009969072203568668
1744816053.3810904,long,0.009847276735384712
1744816053.4021916,long,0.009720913842430434
1744816053.4218109,long,0.009600117917913159
1744816053.4412608,long,0.009482665320049996
1744816053.46615,long,0.009360429612965971
1744816053.481116,long,0.009248060045033929
1744816053.5018468,long,0.009131192784335685
1744816053.5212271,long,0.00901923137891834
1744816053.5410542,long,0.008907457487374985
1744816053.5611172,long,0.008796277094870146
1744816053.5811505,long,0.008685990967896705
1744816053.6017356,long,0.008577210628549768
1744816053.6213274,long,0.008470810506166312
1744816053.6412656,long,0.008365999008987275
1744816053.6609247,long,0.008261843283545817
1744816053.6839063,long,0.00814474375885728
1744816053.7010598,long,0.008057069650091531
1744816053.72328,long,0.007946893662860438
1744816053.74119,long,0.007856801723216646
1744816053.7613935,long,0.007757948768471057
1744816053.7814636,long,0.007661378171878824
1744816053.8012114,long,0.007566569432134088
1744816053.8210037,long,0.0074733314926657204
1744816053.8412118,long,0.00737911214659679
1744816053.860931,long,0.007288137170977693
1744816053.88202,long,0.007193343486227344
1744816053.9011042,long,0.007107030702384265
1744816053.9229028,long,0.007017082137017186
1744816053.9415643,long,0.006930959952822821
1744816053.9611697,long,0.00684448978715888
1744816053.980844,long,0.006760116858039639
1744816054.001251,long,0.006675194250822769
1744816054.0211115,long,0.006592146430489949
1744816054.0420413,long,0.006506333903654521
1744816054.0612986,long,0.0064286995630859775
1744816054.0819063,long,0.006345766788959661
1744816054.1012511,long,0.006269644332049314
1744816054.121204,long,0.006191346690223428
1744816054.1413214,long,0.006114188604914005
1744816054.1611168,long,0.006037695130242632
1744816054.1812186,long,0.00596193585352918
1744816054.200803,long,0.00588915326308847
1744816054.2226937,long,0.0058095913244459235
1744816054.242331,long,0.005738885910027903
1744816054.2637784,long,0.005662233715413436
1744816054.2811205,long,0.005600912671518264
1744816054.3011477,long,0.00552999329239515
1744816054.321288,long,0.005461725302207565
1744816054.3410325,long,0.005394137138559603
1744816054.362981,long,0.0053211092954226396
1744816054.3820693,long,0.005257102463782702
1744816054.4013193,long,0.005193895641929703
1744816054.4247496,long,0.005127692285541073
1744816054.44112,long,0.005065851219034262
1744816054.4612114,long,0.005002662331957056
1744816054.4837117,long,0.004933115681958756
1744816054.5010018,long,0.004879329040626642
1744816054.5227559,long,0.004815624815537448
1744816054.541254,long,0.004758041698815815
1744816054.562321,long,0.004695332831691649
1744816054.5821097,long,0.00463805244912882
1744816054.6010606,long,0.004582609049222806
1744816054.621113,long,0.004525513487882284
1744816054.64333,long,0.004463302563430468
1744816054.6610606,long,0.004413735022954454
1744816054.6826205,long,0.004355029450079134
1744816054.7013094,long,0.004304028252140123
1744816054.7218983,long,0.004248310089500622
1744816054.7411833,long,0.0041977277327410354
1744816054.7611887,long,0.0041449541010014045
1744816054.7809184,long,0.0040937629585643355
1744816054.8012364,long,0.00404231265567336
1744816054.8214426,long,0.0039914738001237725
1744816054.844041,long,0.003937701764852751
1744816054.8612819,long,0.0038930534726710816
1744816054.8813953,long,0.0038440849168162243
1744816054.9037302,long,0.0037970675893683587
1744816054.9244738,long,0.003742295784397677
1744816054.941012,long,0.003703090666729186
1744816054.9634259,long,0.0036520036845465267
1744816054.9811227,long,0.0036112826265090273
1744816055.001056,long,0.0035663141895420957
1744816055.0213184,long,0.0035215335183576657
1744816055.0413368,long,0.003477747108365366
1744816055.0616305,long,0.003434460448714807
1744816055.0812273,long,0.0033913794812674334
1744816055.101281,long,0.0033492223768263048
1744816055.1245914,long,0.003300794320041416
1744816055.1417484,long,0.0032652148505121856
1744816055.1617424,long,0.0032245466852999977
1744816055.1814675,long,0.003185008623895215
1744816055.2023654,long,0.0031435025312257035
1744816055.221768,long,0.0031055663122488727
1744816055.2411158,long,0.0030678497990273075
1744816055.2612405,long,0.0030294046330676715
1744816055.2812467,long,0.002991960882618884
1744816055.3010173,long,0.0029548182490284967
1744816055.3239658,long,0.002912614981475746
1744816055.3411558,long,0.002881502179457442
1744816055.3614519,long,0.002845074605726607
1744816055.3825302,long,0.00280963458609226
1744816055.4030538,long,0.002773422753757926
1744816055.4244902,long,0.0027406190961634727
1744816055.4413223,long,0.002706225307016698
1744816055.4611886,long,0.0026725555604596575
1744816055.4837735,long,0.002635104944721513
1744816055.5013666,long,0.0026063739948591386
1744816055.521998,long,0.0025726111173805253
1744816055.544793,long,0.0025362127689549335
1744816055.5613906,long,0.002509767131660545
1744816055.5813332,long,0.002478697740224886
1744816055.6038463,long,0.002444157768271732
1744816055.6228626,long,0.0024151643933357034
1744816055.6430423,long,0.0023845850194377585
1744816055.6646967,long,0.0023524833976290337
1744816055.6823556,long,0.002326610766393332
1744816055.7022252,long,0.0022977754926879488
1744816055.7238133,long,0.0022670406240574916
1744816055.741151,long,0.0022421219989429094
1744816055.7640803,long,0.002210717690432684
1744816055.7811737,long,0.0021867342444066144
1744816055.8017385,long,0.00215887335401229
1744816055.8214087,long,0.0021325848174535873
1744816055.8424182,long,0.0021043569820384414
1744816055.8625724,long,0.002078205132695918
1744816055.883866,long,0.0020506591894516547
1744816055.9012012,long,0.002028130787215131
1744816055.9213622,long,0.0020029955746076436
1744816055.9410253,long,0.0019782448859031656
1744816055.96156,long,0.0019535917953338654
1744816055.9813013,long,0.0019291132782983877
1744816056.0020304,long,0.0019041623016284755
1744816056.0232337,long,0.0018792124539176718
1744816056.041114,long,0.001857984709681387
1744816056.060922,long,0.0018348769201855083
1744816056.0813055,long,0.0018118791087813287
1744816056.1014764,long,0.0017889962581316224
1744816056.121469,long,0.001767094588806865
1744816056.1413772,long,0.0017446915161350915
1744816056.161076,long,0.0017232402735371099
1744816056.1812694,long,0.0017017731693367449
1744816056.2011766,long,0.0016804948585630686
1744816056.2210014,long,0.0016597507703727016
1744816056.2416317,long,0.0016388810152632343
1744816056.2612836,long,0.0016185095501954686
1744816056.283021,long,0.001597442346268501
1744816056.3022828,long,0.0015773551859607506
1744816056.3211334,long,0.001558762232861541
1744816056.3429115,long,0.0015377505686945269
1744816056.3610969,long,0.0015201724725364477
1744816056.3809571,long,0.0015012639904015896
1744816056.4014447,long,0.001482451970162948
1744816056.4214983,long,0.001463788598331121
1744816056.4416423,long,0.001445885721656238
1744816056.4615986,long,0.0014275480314298124
1744816056.4813392,long,0.0014097657296854565
1744816056.5012329,long,0.0013923780806041604
1744816056.5216358,long,0.001374761341437488
1744816056.541576,long,0.0013574949354159798
1744816056.5612886,long,0.001341015953912781
1744816056.58113,long,0.001324360800966341
1744816056.60109,long,0.0013079062392783898
1744816056.6216853,long,0.001291249952776179
1744816056.642597,long,0.0012742506634390222
1744816056.6667628,long,0.001257957832734209
1744816056.681398,long,0.0012436170822765664
1744816056.700907,long,0.0012284270043843076
1744816056.7235558,long,0.0012111980763313784
1744816056.7411957,long,0.0011979658102082642
1744816056.761154,long,0.0011830241968462474
1744816056.7813988,long,0.0011681811063863402
1744816056.8013418,long,0.0011535639115785117
1744816056.821152,long,0.0011392500097207074
1744816056.8438208,long,0.0011232798966806085
1744816056.8609948,long,0.0011111513144425615
1744816056.8813207,long,0.0010971995154311588
1744816056.9020598,long,0.00108293393828168
1744816056.9217622,long,0.0010696152872677067
1744816056.9411807,long,0.0010566963719131316
1744816056.9618454,long,0.0010430905437460332
1744816056.9814987,long,0.0010305486806800206
1744816057.0012686,long,0.001017607106324203
1744816057.0210292,long,0.001005019426756858
1744816057.0413294,long,0.0009924751372720343
1744816057.0610638,long,0.0009801896827188697
1744816057.0835726,long,0.0009668118019264697
1744816057.10134,long,0.0009558328557353028
1744816057.1219456,long,0.0009434773511094288
1744816057.1417677,long,0.0009318672676128345
1744816057.1612208,long,0.0009205246929958636
1744816057.1809556,long,0.0009091698394189836
1744816057.201381,long,0.0008977569480463116
1744816057.221386,long,0.0008864466496831438
1744816057.242695,long,0.0008756231403823265
1744816057.2617908,long,0.0008643515946704903
1744816057.282401,long,0.0008531634453370895
1744816057.3013587,long,0.0008432007341605946
1744816057.321437,long,0.0008325353147811485
1744816057.341502,long,0.0008221732827759549
1744816057.3615854,long,0.0008119653403084185
1744816057.382405,long,0.0008013766766931421
1744816057.4016423,long,0.0007920527865975599
1744816057.4223714,long,0.0007815975969777769
1744816057.4421957,long,0.0007718399278469943
1744816057.4629724,long,0.0007620035829971333
1744816057.4822385,long,0.0007527082223079588
1744816057.5008907,long,0.0007439120992728174
1744816057.524422,long,0.0007331768155577663
1744816057.5419114,long,0.0007250436912035055
1744816057.5623877,long,0.0007160059760540659
1744816057.5837622,long,0.0007063644808487776
1744816057.6011562,long,0.0006986236884151151
1744816057.6215844,long,0.0006898304113009444
1744816057.6412485,long,0.0006813059534128088
