timestamp,test,cross_track error
1744818633.8690429,medium,0.0
1744818633.887421,medium,0.0
1744818633.908706,medium,0.0
1744818633.9284198,medium,0.0
1744818633.947762,medium,0.0
1744818633.9677541,medium,0.0
1744818633.9888182,medium,0.0
1744818634.0148036,medium,0.0
1744818634.0384753,medium,0.0
1744818634.0482306,medium,0.0
1744818634.068368,medium,0.0
1744818634.0883214,medium,0.0
1744818634.1087506,medium,0.0
1744818634.127665,medium,0.0
1744818634.1475163,medium,0.0
1744818634.1694307,medium,0.0
1744818634.187455,medium,0.0
1744818634.2088852,medium,0.0
1744818634.2279289,medium,0.0
1744818634.2468855,medium,0.0
1744818634.2680674,medium,0.0
1744818634.2873905,medium,0.0
1744818634.3074737,medium,0.0
1744818634.3275893,medium,0.0
1744818634.3482811,medium,0.0
1744818634.3678823,medium,0.0
1744818634.387562,medium,0.0
1744818634.4072626,medium,0.0
1744818634.4279027,medium,0.0
1744818634.4504602,medium,0.0
1744818634.468712,medium,0.0
1744818634.4890952,medium,0.0
1744818634.5086544,medium,0.0
1744818634.5285757,medium,0.0
1744818634.5486937,medium,0.0
1744818634.5674045,medium,0.0
1744818634.5877762,medium,0.0
1744818634.6077032,medium,0.0
1744818634.6273603,medium,0.0
1744818634.648074,medium,0.0
1744818634.6674225,medium,0.0
1744818634.6882098,medium,0.0
1744818634.7074234,medium,0.0
1744818634.7277753,medium,0.0
1744818634.747781,medium,0.0
1744818634.7698932,medium,0.0
1744818634.7873113,medium,0.0
1744818634.8080146,medium,0.0
1744818634.8274243,medium,0.0
1744818634.8490007,medium,0.0
1744818634.8672519,medium,0.0
1744818634.8874614,medium,0.0
1744818634.9080372,medium,0.0
1744818634.9273539,medium,0.0
1744818634.9478443,medium,0.0
1744818634.967372,medium,0.0
1744818634.987361,medium,0.0
1744818635.007464,medium,0.0
1744818635.0289915,medium,0.0
1744818635.0474753,medium,0.0
1744818635.0675719,medium,0.0
1744818635.0891156,medium,0.0
1744818635.1077268,medium,0.0
1744818635.1315784,medium,0.0
1744818635.1472354,medium,0.0
1744818635.1701136,medium,0.0
1744818635.1872945,medium,0.0
1744818635.2078047,medium,0.0
1744818635.230161,medium,0.0
1744818635.2476664,medium,0.0
1744818635.2703032,medium,0.0
1744818635.2964919,medium,0.0
1744818635.309982,medium,0.0
1744818635.4056098,medium,0.016908045958549427
1744818635.4102137,medium,0.016908045958549427
1744818635.429279,medium,0.016908045958549427
1744818635.44939,medium,0.05508909907830039
1744818635.4697206,medium,0.050398399648282126
1744818635.4891467,medium,0.04299556275614749
1744818635.5089304,medium,0.034060475787710126
1744818635.5289004,medium,0.024220045938321052
1744818635.5506048,medium,0.012973490979913163
1744818635.5687902,medium,0.003268269878618766
1744818635.5890667,medium,-0.007575425731709084
1744818635.6092365,medium,-0.018303789792389044
1744818635.6286948,medium,-0.028858738181025648
1744818635.6489313,medium,-0.039570285746284524
1744818635.6690063,medium,-0.049984945148981344
1744818635.6894193,medium,-0.0600048970068522
1744818635.7094579,medium,-0.06894340316407799
1744818635.7296681,medium,-0.07864833856507693
1744818635.748817,medium,-0.08754293819221526
1744818635.768833,medium,-0.09617426024680101
1744818635.7887137,medium,-0.10469644605629089
1744818635.8087873,medium,-0.11277857784152698
1744818635.8290088,medium,-0.0886494760519835
1744818635.8485882,medium,-0.03818896756856908
1744818635.8689609,medium,0.013192420800336188
1744818635.8890336,medium,0.0656215192861967
1744818635.9090512,medium,0.11741390372243156
1744818635.9294693,medium,0.14664904143078816
1744818635.9489136,medium,0.14062148647774259
1744818635.9687865,medium,0.13477725875657834
1744818635.9887915,medium,0.12917972119244045
1744818636.0090892,medium,0.1237893317912481
1744818636.028781,medium,0.11879622096067473
1744818636.0493207,medium,0.11373897738388576
1744818636.0691326,medium,0.1090575262034297
1744818636.08816,medium,0.10468169057623586
1744818636.109826,medium,0.09996081825441613
1744818636.1290772,medium,0.09554037950840245
1744818636.1488495,medium,0.09125564927322169
1744818636.1692193,medium,0.08728686649239085
1744818636.1889098,medium,0.08390894547025583
1744818636.2088118,medium,0.08077065089322334
1744818636.229238,medium,0.07765910061722679
1744818636.2496572,medium,0.07471246251799382
1744818636.269186,medium,0.07214885218646057
1744818636.2889814,medium,0.0696047336396078
1744818636.3092,medium,0.06700441656914924
1744818636.3286948,medium,0.06446333592272058
1744818636.3526068,medium,0.06178186148572509
1744818636.3693187,medium,0.0591757731763433
1744818636.3893154,medium,0.05654160412900962
1744818636.408805,medium,0.053965190765691055
1744818636.4287271,medium,0.05146195466160004
1744818636.448877,medium,0.048985698199497156
1744818636.4689775,medium,0.04646224801862381
1744818636.4886441,medium,0.0440405516498913
1744818636.5090413,medium,0.04165901778924053
1744818636.5290513,medium,0.03916423839825524
1744818636.5479932,medium,0.03653323058716586
1744818636.5689232,medium,0.0335036917290947
1744818636.5886943,medium,0.030604840136113497
1744818636.6090176,medium,0.02774283303687838
1744818636.6295412,medium,0.024790436289055657
1744818636.6490738,medium,0.021988579323982706
1744818636.669252,medium,0.019272207800204867
1744818636.688776,medium,0.016708654654596675
1744818636.7091033,medium,0.014108598891183276
1744818636.7281227,medium,0.011582966831310128
1744818636.7489135,medium,0.008960240949393076
1744818636.7685864,medium,0.006557979637557292
1744818636.7894812,medium,0.004167164602096897
1744818636.8086717,medium,0.0019919448202056498
1744818636.8291347,medium,-0.0002865927346232615
1744818636.848684,medium,-0.0023627275873897707
1744818636.8689282,medium,-0.004437965916662894
1744818636.8889842,medium,-0.0064765611717065895
1744818636.9086857,medium,-0.008424773854227225
1744818636.9290643,medium,-0.010261698634164998
1744818636.9493725,medium,-0.011977839387357749
1744818636.9692137,medium,-0.013595118324008207
1744818636.9890609,medium,-0.015131554515212507
1744818637.0087323,medium,-0.016581746057875144
1744818637.0289805,medium,-0.017998096905880397
1744818637.0492523,medium,0.009010303281637535
1744818637.0687568,medium,0.029861078025190845
1744818637.0885952,medium,0.028484987217069872
1744818637.109053,medium,0.02704915173672223
1744818637.1282146,medium,0.02575255377515516
1744818637.1495621,medium,0.02435467428314306
1744818637.1688263,medium,0.023277868011424924
1744818637.1891775,medium,0.022347280535208257
1744818637.2096295,medium,0.02155085553605721
1744818637.228575,medium,0.020896416104273983
1744818637.2489855,medium,0.020210138485291195
1744818637.269287,medium,0.019188651412818558
1744818637.289037,medium,0.01762733362699393
1744818637.3095183,medium,0.01551185563623188
1744818637.3289707,medium,0.013169823405870711
1744818637.3490846,medium,0.010458910067446675
1744818637.3692563,medium,0.00777382206879382
1744818637.388786,medium,0.00540093877786564
1744818637.4090345,medium,0.0030702776630388536
1744818637.4290779,medium,0.0008319776937874599
1744818637.448695,medium,-0.0012766227972819892
1744818637.4694014,medium,-0.003385212425396499
1744818637.489237,medium,-0.005331221221516508
1744818637.5091329,medium,-0.007222104510329184
1744818637.5325053,medium,-0.00903262208800592
1744818637.5490901,medium,-0.010756680737636373
1744818637.5691879,medium,-0.01239875886524794
1744818637.5888398,medium,-0.013992760506004754
1744818637.609295,medium,-0.01552703244975764
1744818637.628507,medium,-0.0168435775450162
1744818637.6488192,medium,-0.01812593241186367
1744818637.6690454,medium,-0.019246389099353244
1744818637.6892862,medium,-0.020266890372162942
1744818637.7088685,medium,-0.021498606087241846
1744818637.7287316,medium,-0.02309429893992412
1744818637.7488272,medium,-0.025024871244813146
1744818637.7686934,medium,-0.02713832930565988
1744818637.7888145,medium,-0.029339370236675266
1744818637.808852,medium,-0.03162247351107497
1744818637.8287473,medium,-0.005854688596427539
1744818637.8488176,medium,0.014201051960421191
1744818637.868766,medium,0.012060461861604335
1744818637.8887222,medium,0.010061546714817139
1744818637.9090514,medium,0.008025739402877739
1744818637.9293501,medium,0.00602811347869078
1744818637.9494777,medium,0.003994310797348739
1744818637.9688177,medium,0.0019952401951732197
1744818637.989176,medium,-0.00015066791854583735
1744818638.0082033,medium,-0.0020146698577950648
1744818638.0291388,medium,-0.003920993796690213
1744818638.0487492,medium,-0.005823912562011882
1744818638.068803,medium,-0.007928299757239068
1744818638.0886402,medium,-0.009964284143748012
1744818638.1092412,medium,-0.011882852304791662
1744818638.1287656,medium,-0.01370715850558697
1744818638.1494029,medium,-0.015585659334602516
1744818638.1690934,medium,-0.01744004525863134
1744818638.1904469,medium,-0.019466485984745287
1744818638.2105982,medium,-0.02176416863576698
1744818638.231298,medium,-0.024078142532945875
1744818638.2489798,medium,-0.026322147076264072
1744818638.2798011,medium,-0.028718320445859407
1744818638.3324192,medium,-0.018504823528162503
1744818638.3529902,medium,0.018163433196977476
1744818638.3602679,medium,0.0179307752482748
1744818638.3863049,medium,0.01797106987675135
1744818638.4453483,medium,0.018338726296004474
1744818638.456146,medium,0.021155302014280775
1744818638.4630587,medium,0.02183095831237936
1744818638.4721897,medium,0.023798022239923403
1744818638.4907634,medium,0.025431414705369644
1744818638.5150707,medium,0.025841688086264476
1744818638.5311754,medium,0.025646347122548194
1744818638.5505466,medium,0.024955579294906705
1744818638.5735288,medium,0.02371746302022689
1744818638.5919068,medium,0.022009103508577703
1744818638.6223147,medium,0.019955781318239437
1744818638.63192,medium,0.01761956646572113
1744818638.6511974,medium,0.015543178520045298
1744818638.6689537,medium,0.013373523552066459
1744818638.6893153,medium,0.011116172166803464
1744818638.7091012,medium,0.008900808626530865
1744818638.7303102,medium,0.006550507168450375
1744818638.7491782,medium,0.004310341926099219
1744818638.7686253,medium,0.0020008922173305565
1744818638.7901263,medium,-0.0005013874207110086
1744818638.8097217,medium,-0.0031026976698432357
1744818638.8305027,medium,-0.005890383004332394
1744818638.8493822,medium,-0.008601870265962692
1744818638.8689804,medium,-0.011183247812648005
1744818638.893282,medium,-0.01374712685405525
1744818638.9098413,medium,-0.015315970458881455
1744818638.9288704,medium,-0.017089177395929
1744818638.948977,medium,0.031677586810069554
1744818638.9693978,medium,0.03018933318741703
1744818638.9896023,medium,0.02894955695786392
1744818639.0094209,medium,0.02782153231343886
1744818639.0289814,medium,0.026589925754414264
1744818639.0494626,medium,0.024991174560371688
1744818639.068977,medium,0.023111852640160625
1744818639.0892625,medium,0.020884362416864363
1744818639.109249,medium,0.01849458712329251
1744818639.1286888,medium,0.015995202541072343
1744818639.1492167,medium,0.013397431019203659
1744818639.1695917,medium,0.010881636632324292
1744818639.1894717,medium,0.008601339151672455
1744818639.2088485,medium,0.006611302054012631
1744818639.2297056,medium,0.0047198334179514205
1744818639.2487817,medium,0.003045238900145252
1744818639.2861938,medium,0.0011042785096358958
1744818639.2959828,medium,-0.0007914275100591912
1744818639.3101044,medium,-0.003041904383793202
1744818639.32917,medium,-0.005413119768913751
1744818639.3492548,medium,-0.008639733068621397
1744818639.3692012,medium,-0.013272999006304588
1744818639.3889468,medium,-0.02105333330219543
1744818639.409275,medium,-0.031136907600033386
1744818639.429803,medium,-0.04363013724051242
1744818639.4487653,medium,-0.06001847672650984
1744818639.4689095,medium,-0.08090972049317048
1744818639.4897087,medium,-0.10740904439900156
1744818639.5092506,medium,-0.13618491094362714
1744818639.529084,medium,-0.17010680508305112
1744818639.548896,medium,-0.20972397295688774
1744818639.5691595,medium,-0.2551519518683175
1744818639.5891623,medium,-0.29837157747538384
1744818639.6087704,medium,-0.32065297597783793
1744818639.6289172,medium,-0.363054080037152
1744818639.64996,medium,-0.42170442306277633
1744818639.6686988,medium,-0.4783699473304863
1744818639.6888053,medium,-0.5409379420830538
1744818639.7088451,medium,-0.6056488522025477
1744818639.7282197,medium,-0.6694412226322446
1744818639.7491276,medium,-0.7406978850542156
1744818639.769304,medium,-0.8114060482189795
1744818639.7886796,medium,-0.880373560339697
1744818639.80892,medium,-0.9533581882625484
1744818639.8286664,medium,-0.9896350613194019
1744818639.8503454,medium,-0.9770684436396817
1744818639.869094,medium,-0.951264259043488
1744818639.8890383,medium,-0.9207056266449131
1744818639.9130404,medium,-0.8890160826180165
1744818639.9280996,medium,-0.8614527149379079
1744818639.9487898,medium,-0.8302611867652242
1744818639.968927,medium,-0.7990906863712401
1744818639.98976,medium,-0.765781961852648
1744818640.0089035,medium,-0.7346701719897633
1744818640.0299253,medium,-0.6991546180035704
1744818640.0489461,medium,-0.6666876763162353
1744818640.0689085,medium,-0.6322609449487062
1744818640.089389,medium,-0.5982960610246435
1744818640.1091714,medium,-0.5680447375832363
1744818640.1289494,medium,-0.5495220668696593
1744818640.1492069,medium,-0.5443403211101229
1744818640.1689377,medium,-0.5371705752097544
1744818640.1888237,medium,-0.5136466758413043
1744818640.2095752,medium,-0.4910622262829384
1744818640.2298553,medium,-0.469828349738744
1744818640.2488937,medium,-0.4506810104672192
1744818640.2688885,medium,-0.431952560041853
1744818640.2897334,medium,-0.4129691191565
1744818640.3091426,medium,-0.3963696363648062
1744818640.3296962,medium,-0.3798518109220933
1744818640.3489022,medium,-0.3644978355966754
1744818640.3691194,medium,-0.34931605499169643
1744818640.3888245,medium,-0.3352617287313705
1744818640.4090955,medium,-0.32128640453602214
1744818640.4288733,medium,-0.30824290178069036
1744818640.4489043,medium,-0.2953420396766698
1744818640.4688234,medium,-0.28327201582518713
1744818640.4895856,medium,-0.27150239498766016
1744818640.508896,medium,-0.2610983284113638
1744818640.5297928,medium,-0.2505751393447097
1744818640.5490775,medium,-0.24150866418380856
1744818640.569019,medium,-0.23252366380225864
1744818640.5888822,medium,-0.2237449028468034
1744818640.6089463,medium,-0.21507022446228732
1744818640.628906,medium,-0.20670886662289034
1744818640.6490483,medium,-0.19871726975759887
1744818640.6680524,medium,-0.19118504375609222
1744818640.6890674,medium,-0.18312743128558118
1744818640.7089934,medium,-0.17571915393103335
1744818640.7289846,medium,-0.1686561625350932
1744818640.7491713,medium,-0.16202544531370355
1744818640.770339,medium,-0.15536358708491646
1744818640.7891014,medium,-0.14945944149960816
1744818640.8094163,medium,-0.1434643799666413
1744818640.8288257,medium,-0.13817069907356228
1744818640.8493264,medium,-0.13309540976582884
1744818640.8689342,medium,-0.12874799544513726
1744818640.8887203,medium,-0.12528905422597258
1744818640.9090176,medium,-0.12347877907421578
1744818640.9347155,medium,-0.12388451512780778
1744818640.9535034,medium,-0.12672783466941556
1744818640.9739304,medium,-0.13226490813977645
1744818640.992023,medium,-0.13838443255679092
1744818641.0145125,medium,-0.14868408425161814
1744818641.0293016,medium,-0.15856903859038682
1744818641.0538156,medium,-0.17174640719681028
1744818641.0701902,medium,-0.18669202688726247
1744818641.0879793,medium,-0.20315086767758195
1744818641.1095788,medium,-0.2231174025558557
1744818641.1295233,medium,-0.2435622546284583
1744818641.1490197,medium,-0.26701201549234815
1744818641.1695263,medium,-0.2918226139653412
1744818641.1895409,medium,-0.3177694502555306
1744818641.2114458,medium,-0.3454976332494873
1744818641.2312894,medium,-0.37451916396319357
1744818641.254642,medium,-0.40305170634065096
1744818641.269943,medium,-0.43501494324239226
1744818641.2957034,medium,-0.4674877881249199
1744818641.3167984,medium,-0.5015549207856903
1744818641.3344746,medium,-0.5368167973370896
1744818641.350326,medium,-0.5731408543631104
1744818641.3693237,medium,-0.5731170339849091
1744818641.391296,medium,-0.5484726217462101
1744818641.4111967,medium,-0.5284731343792871
1744818641.4281323,medium,-0.5085008167070747
1744818641.4497254,medium,-0.48695684331748035
1744818641.4692657,medium,-0.4674019372077703
1744818641.4889703,medium,-0.4476607764903483
1744818641.5090284,medium,-0.42850521743506753
1744818641.5288396,medium,-0.4091631870998836
1744818641.5484931,medium,-0.3901021810830453
1744818641.5689983,medium,-0.36940197183270707
1744818641.5888655,medium,-0.3491614239180782
1744818641.6088538,medium,-0.32819314111951675
1744818641.628684,medium,-0.306441405367338
1744818641.6497371,medium,-0.2826243240900913
1744818641.6689572,medium,-0.25942299893446086
1744818641.6888487,medium,-0.2341270562925657
1744818641.7088673,medium,-0.20762072528142175
1744818641.7288916,medium,-0.1795246550899151
1744818641.749531,medium,-0.14971886868723694
1744818641.769235,medium,-0.12051677487681287
1744818641.788914,medium,-0.08875786409944397
1744818641.8095737,medium,-0.05547505973389712
1744818641.8303158,medium,-0.022542176590588395
1744818641.8490047,medium,0.011726575325081456
1744818641.8688347,medium,0.04753382189457429
1744818641.888969,medium,0.08454845867386356
1744818641.9090931,medium,0.1224940257574067
1744818641.929254,medium,0.1598422086159955
1744818641.9492183,medium,0.19940761152589748
1744818641.9682825,medium,0.23616542658411974
1744818641.9901307,medium,0.2768488769482563
1744818642.0081725,medium,0.3104316262591698
1744818642.0286186,medium,0.3210663127597231
1744818642.0495865,medium,0.298941243339012
1744818642.0690336,medium,0.2972697950876595
1744818642.0897708,medium,0.2921759932770916
1744818642.1090386,medium,0.2755597064175517
1744818642.1295404,medium,0.2808319477170005
1744818642.148932,medium,0.2587394167568254
1744818642.1689405,medium,0.2288654238377255
1744818642.1888452,medium,0.19905194800267995
1744818642.2089508,medium,0.16792540028644742
1744818642.2290123,medium,0.13628830840057332
1744818642.2498722,medium,0.10255547619890781
1744818642.273432,medium,0.06994846445237277
1744818642.2892556,medium,0.03477990732771882
1744818642.3127406,medium,-0.0008956159861996219
1744818642.328536,medium,-0.03536687842975702
1744818642.3488202,medium,-0.07236723420989413
1744818642.3688948,medium,-0.11014249611592139
1744818642.3897123,medium,-0.14985510597526255
1744818642.4089718,medium,-0.18727001350232997
1744818642.4288285,medium,-0.22744999786405481
1744818642.4480164,medium,-0.2660714556957584
1744818642.4692886,medium,-0.3087424692829115
1744818642.4896848,medium,-0.3519352726377233
1744818642.508835,medium,-0.3532098666063875
1744818642.528875,medium,-0.3355152485551426
1744818642.5493374,medium,-0.31850569606517426
1744818642.572832,medium,-0.30227850032960235
1744818642.590448,medium,-0.2861890114062182
1744818642.6120248,medium,-0.2710248744374572
1744818642.6320143,medium,-0.2585574618753884
1744818642.650923,medium,-0.2663012690626935
1744818642.6692398,medium,-0.264870813538395
1744818642.6897495,medium,-0.2519979574972948
1744818642.7083814,medium,-0.23974417622297406
1744818642.7292974,medium,-0.22727904877596963
1744818642.7493362,medium,-0.21593571649019477
1744818642.769416,medium,-0.20467542364975155
1744818642.7888863,medium,-0.19424230740692408
1744818642.8087718,medium,-0.18365583880121802
1744818642.828951,medium,-0.18820573483043282
1744818642.8492806,medium,-0.19880935640309264
1744818642.868981,medium,-0.1892955033406419
1744818642.8888197,medium,-0.18038574668473997
1744818642.9089339,medium,-0.1717398410093394
1744818642.9298625,medium,-0.1628624450835765
1744818642.9488797,medium,-0.15488257521270543
1744818642.9689314,medium,-0.14673565354074455
1744818642.989096,medium,-0.13895829882981336
1744818643.0091054,medium,-0.13165120462384683
1744818643.0289843,medium,-0.12484160254510307
1744818643.0499709,medium,-0.11806811441186826
1744818643.0688553,medium,-0.12948772931136046
1744818643.0890977,medium,-0.14047701060049855
1744818643.1099455,medium,-0.13414045113399573
1744818643.1287463,medium,-0.1284996964633657
1744818643.1487622,medium,-0.12303786853546557
1744818643.1688395,medium,-0.11781513463623679
1744818643.1888402,medium,-0.11264500670446342
1744818643.209364,medium,-0.1074691195903893
1744818643.228831,medium,-0.10277951515417798
1744818643.249255,medium,-0.09826106765583974
1744818643.2691216,medium,-0.09405477048594657
1744818643.288737,medium,-0.09002145422273111
1744818643.3089345,medium,-0.0862037301759247
1744818643.3302548,medium,-0.08250264155757142
1744818643.3495104,medium,-0.07931448195318727
1744818643.368859,medium,-0.0764263222777906
1744818643.3888743,medium,-0.0735355177922592
1744818643.409943,medium,-0.07062731406876094
1744818643.4293563,medium,-0.06796237883777431
1744818643.4489157,medium,-0.06510506099627925
1744818643.468802,medium,-0.06225636663648692
1744818643.48914,medium,-0.05938676674231076
1744818643.5095527,medium,-0.05670520381986887
1744818643.5318723,medium,-0.054223438881194644
1744818643.549908,medium,-0.05234729886698747
1744818643.568906,medium,-0.05036863176140322
1744818643.5890183,medium,-0.048169438930443884
1744818643.6091013,medium,-0.04604461102973568
1744818643.6290681,medium,-0.04404220664799481
1744818643.6488953,medium,-0.042112300186977675
1744818643.6688566,medium,-0.04029521281919688
1744818643.6899023,medium,-0.03856832207363959
1744818643.7081778,medium,-0.03733265611202225
1744818643.7289083,medium,-0.03608068590074013
1744818643.7488096,medium,-0.03495569289666572
1744818643.7688859,medium,-0.03392705046219988
1744818643.789174,medium,-0.033064050789729876
1744818643.8090165,medium,-0.032092431106157226
1744818643.8292243,medium,-0.03082766837278748
1744818643.8497343,medium,-0.029348646187189284
1744818643.868886,medium,-0.027713758574735885
1744818643.8881636,medium,-0.02608682286214782
1744818643.9092646,medium,-0.024532147168941837
1744818643.9288425,medium,-0.023291303531861464
1744818643.9492571,medium,-0.021957180128331692
1744818643.9691358,medium,-0.020808168845163046
1744818643.9891675,medium,-0.019757733047839305
1744818644.0092452,medium,-0.018567823785439485
1744818644.0288482,medium,-0.017249660806496297
1744818644.0491095,medium,-0.015730809421576904
1744818644.0721834,medium,-0.01423747474764436
1744818644.0889173,medium,-0.012805676695360623
1744818644.1089656,medium,-0.011543674236630268
1744818644.1289165,medium,-0.010393052155378174
1744818644.1487572,medium,-0.009083048769690428
1744818644.169808,medium,-0.00760382662977805
1744818644.1888204,medium,-0.006262705429651601
1744818644.2095335,medium,-0.004957168820895813
1744818644.229305,medium,-0.003862820205132122
1744818644.2486482,medium,-0.0028729943341215224
1744818644.268916,medium,-0.0017913345071564482
1744818644.289335,medium,-0.000429288281340415
1744818644.3089826,medium,0.0009534624435226992
1744818644.32955,medium,0.0022298739597100417
1744818644.3490577,medium,0.003471701984258124
1744818644.3695288,medium,0.004767100455465543
1744818644.3911061,medium,0.005944559921591355
1744818644.4088185,medium,0.006974107738464793
1744818644.4289055,medium,0.008075966584186208
1744818644.450691,medium,0.009058373904818798
1744818644.4685526,medium,0.009766000692486633
1744818644.4898822,medium,0.010372080610292133
1744818644.515204,medium,0.010655535513823429
1744818644.5344012,medium,0.01079839168731016
1744818644.5496094,medium,0.010938403306927814
1744818644.5689845,medium,0.0109628737681202
1744818644.5892658,medium,0.01084256249705689
1744818644.6090658,medium,0.01072535192009591
1744818644.6292906,medium,0.01066682114406567
1744818644.6503587,medium,0.010580702973310332
1744818644.6689796,medium,0.010263752896552545
1744818644.6891081,medium,0.00964309962170058
1744818644.709313,medium,0.008888804535332277
1744818644.728865,medium,0.008135877696340875
1744818644.749297,medium,0.007484857359983329
1744818644.7689648,medium,0.006991797662262361
1744818644.7889206,medium,0.006667039487939603
1744818644.8099,medium,0.006301615669643216
1744818644.8289874,medium,0.006054206080005243
1744818644.8492086,medium,0.0058574114829462965
1744818644.8690116,medium,0.005623254829436513
1744818644.8889165,medium,0.005293647964927199
1744818644.9090314,medium,0.0047274146194400115
1744818644.928862,medium,0.004108279882864005
1744818644.9494143,medium,0.0035007522753677787
1744818644.9687593,medium,0.00267688306634541
1744818644.988391,medium,0.0017949022390630794
1744818645.0095584,medium,0.0011044423067831908
1744818645.02901,medium,0.0006463201006398466
1744818645.048744,medium,0.0003775704336391962
1744818645.0688305,medium,0.00012475838670356206
1744818645.0902863,medium,-0.00013444709945315597
1744818645.1090763,medium,-0.0001957404026041523
1744818645.1297815,medium,-0.0003451165108681677
1744818645.149625,medium,-0.0005734503173661814
1744818645.1689894,medium,-0.0007120261932097752
1744818645.189113,medium,-0.0008583285568205315
1744818645.2090704,medium,-0.0010109577253790015
1744818645.2286942,medium,-0.0010437576551470256
1744818645.2488215,medium,-0.000984912754271791
1744818645.2684002,medium,-0.0010292638776984138
1744818645.2896907,medium,-0.0010979642768734158
1744818645.308908,medium,-0.0007999529569477908
1744818645.3294523,medium,8.78867065325339e-05
1744818645.3490324,medium,0.001471375402560391
1744818645.36903,medium,0.0037132713100979085
1744818645.388933,medium,0.007446628847086744
1744818645.4089446,medium,0.013450913710875794
1744818645.4281595,medium,0.02192966917837334
1744818645.4492378,medium,0.03511252837089334
1744818645.4691725,medium,0.052328566395946324
1744818645.488885,medium,0.07406287493847201
1744818645.5090609,medium,0.09920339353118734
1744818645.5289693,medium,0.12746523814406435
1744818645.5491045,medium,0.15821250127884284
1744818645.5686593,medium,0.1905375724950986
1744818645.5894983,medium,0.22655449935768399
1744818645.6096067,medium,0.2633146607238398
1744818645.628746,medium,0.3005239827795926
1744818645.6486042,medium,0.3401826136764221
1744818645.6725585,medium,0.38680401369749595
1744818645.6888921,medium,0.42963113797012775
1744818645.7091389,medium,0.4762856842779393
1744818645.7304075,medium,0.5264608161677399
1744818645.7498786,medium,0.5729202393892557
1744818645.770781,medium,0.6192239422574762
1744818645.7889845,medium,0.6667698889995751
1744818645.8081684,medium,0.7125340994518004
1744818645.827996,medium,0.7613702237819266
